ID,Date,Text
703,2020-11-07,kbc rijeka otklonjeni problemi opskrbom kisikom covid odjelu petak popodne riječkom kbc-u došlo problema fiksnom mrežom opskrbe pacijenata kisikom covid odjelu riječkog kbc-a informaciju dobili pacijenata objavili provjerena drugih izvora upita kbc-a potvrdili imaju problem saniraju međuvremenu pacijenti koristili boce kisikom pune potroše obzirom jutra stizale informacije problemima protokom kisika postavili dodatna pitanja kbc-u ubrzo stigli odgovori objavljujemo 1 potrošena rezerva 20 boca korištena krizno rješenje kbc rijeka ima trajno raspolaganju značajno veće količine boca kisikom navedenih 20 boca navedenih 20 boca predstavlja dodatnu količinu naručenu rujnu kapacitet kisika bocama primjeren mogućim potrebama navedena rezerva ispražnjena 2 boce poslane punjenje ispražnjene svaku bocu postoji pravilu zamjena samoj ustanovi količina kisika nekoj boci kraju zamjenjuje punom bocom uklonjena prazna boca upućuje punjenje sustav boca kisikom detaljno organiziran skladu međunarodnim standardima 3 postoji rješenje punjenje boca vikendom vidu dežurne službe postoji treba ugovor potpisati kbc rijeka obzirom iskustvo kbc rijeka postoji dežurna tehnička služba svojim specijaliziranim odjelima osigurava 0 24 h kontinuitet infrastrukturnog funkcioniranja ustanove punjenje boca djelokrugu ovlaštenog vanjskog partnera konkretnom slučaju istrabenz plini doo skladu postojećim ugovorom pozivu tehničke službe 0 24 h osigurava zamjenu praznih boca kisika punima 4 rade sustavi kisik jučerašnjeg kvara izvršio testiranje kvalitete sustava orl covid jedinici pogledu koncentracije kisika dobijaju pacijenti odgovara kisik koncentracijom onome dobijaju pacijenti covid jedinici dislocirani orl covid ovisan potrebama covid jedinice povremeno ugrožavaju dotok kisika orl covid sustavi kisik zgradi orl klinike imali jučerašnjeg kraći pad tlaka ventilu razdjelnika kisika objekt tehnički problem najkraćem roku otklonjen kontinuitet opskrbe bolesnika kisikom održan upotrebom boca kisika imamo spremne predstavljaju backup ovakve situacije sustavi kisik zgradi orl potpunosti funkcionalni stabilnih protoka ovisni potrošnji drugim objektima punu funkcionalnost sustava potvrdio odjel strojarskog održavanja kbc rijeka testirao sustav otklanjanja kvara 5 osoblje primijetilo razliku zasićenosti kisika krvi pacijenata današnjeg pacijenti vraćeni sustav količina primijenjenog kisika litre minuti svakog bolesnika prilagođava kliničkim parametrima redovito mjere naših covid-19 bolesnika smjernicama svakodnevno određuju saturacija kisika pulsnim oksimetrom saturacija kisika acido-baznom statusu arterijske krvi količina protoka kisika svakog bolesnika određuje dvije navedene metode uvažavanje dodatnih kliničkih parametara procjenjuju količina način primjene kisika nosnog katetera maske neinvazivne ventilacije respiratora obzira primjenjuju fiksni sustav kisik boce kisikom objašnjeno saturacija ovisi tehničkom rješenju 6 vodi evidencija takvih medicinskih podataka mogli otkriti manjkavosti sustavu orl covid jedinice ovisi potrebama covid glavne jedinice zgradi neurologije navedeni medicinski parametri svakog bolesnika redovito mjere bilježe manjkavosti sustavu orl covid jedinice ovisi potrebama covid glavne jedinice zgradi neurologije rijeka
704,2020-11-07,pgž 81 zaražen 127 ozdravilo primorsko-goranskoj županiji današnjim podacima epidemiološke službe nastavnog zavoda javno zdravstvo 1033 testiranih 81 osobe potvrđena zaraza koronavirusom 177 ozdravilo ukupno 1455 aktivnih slučajeva covid -19 bolesti području županije rijeka
705,2020-11-07,"slovački premijer otkrili atomsko oružje covida-19 slovačka subotu pokrenula drugi krug nacionalnog testiranja koronavirus prvog vala prošli tjedan pokazao jedan posto 3,6 milijuna testiranih pozitivno doslovno otkrili atomsko oružje covida-19 petak novinarima premijer igor matovič pohvalivši visok odaziv svojih sugrađana testiranjima provedenima prošli tjedan vjerujem dosegnemo odaziv dva milijuna možemo čestitati jedni drugima matovič antigenski testovi daju brze rezultate dovoljno minuta smatraju pouzdanima pcr testovi kojih bris nosa grla šalje analizu laboratorij proteklog vikenda provedena antigenska ispitivanja 3625 milijuna kojih 38359 1,06 posto pozitivno slovačka ima ukupno 5,4 milijuna stanovnika subotu testiranje održava 45 ukupno 79 slovačkih okruga najvišim postotkom pozitivnih slučajeva 8 20 sati mjesnom vremenu slovaci moći testirati 2700 mjesta zemlji stanje novim koronavirusom slovačkoj poboljšava petak ministar zdravstva marek krajci istaknuvši broj zaraženih zemlji manji mobilnosti stanovništva slovačke vlasti 1 listopada zemlji proglasile izvanredno stanje trajanju 45 vlada toga uvela policijski sat iznimaka skladu odredbom vlade sudjelovali masovnom testu covid-19 osobe nemaju potvrdu negativnom rezultatima pcr testiranja moraju ostati izolaciji 14 studenoga osobe testirale smiju fizički odlaziti posao nabavku namirnica ostalih kućnih higijenskih potrepština ljekarnu zdravstvenu ustanovu slovačkoj zadnjih tjedana evidentiran nagli porast broja novih slučajeva zaraze koronavirusom prosjeka eu-a subotu registrirano 2579 novih slučajeva zaraze ukupan broj iznosi 73667 slučajeva početka pandemije slovačkoj posljedica covida-19 umrla 351 covid-19 rijeka slovačka"
706,2020-11-07,cjepivo korone moglo spremno prosincu izvršni direktor farmaceutskog diva astrazeneca objavio subotu cjepivo koronavirusa moglo spremno uporabu prosinca čeka odobrenje regulatori stalno rade našim podacima budu brzi možemo početi cijepiti ljude siječnju moguće prosinca pascal soriot prenosi švedski list dagens nyheter anglošvedski proizvođač lijekova suradnji britanskim sveučilištem oxford razvija cjepivo koronavirusa upravo rad svrstava obećavaju utrci lijekom pandemije covida-19 možda zaraditi novac tim cjepivom zna morati cijepiti soriot objasnio bude cjepivo učinkovito bude štitilo ljude godina bolest nestane tržišta međutim mnogi stručnjaci vjeruju potrebno ponovno cijepljenje bude moralo raditi svake godine možemo zarađivati cjepivu 2022 kazao cjepivo rujnu ušlo treću fazu ispitivanja moralo privremeno zaustavljeno zdravstvenih tegoba jednog volontera britaniji nastavljeno europska unija sjedinjene države velika britanija japan brazil potpisali prve ugovore astrazenecom isporuku cjepiva bude odobreno rijeka
707,2020-11-08,"novi koronavirus sličan covidu-19 pronađen izmetu japanskih šišmiša tim japanskih znanstvenika otkrio novu vrstu koronavirusa sličnu soju uzrokuje covid-19 izmetu šišmiša nastanjuju špilje japana istraživači sveučilišta tokiju pronašli patogena izmetu malih šišmiša divljini japana sedam godina novo istraživanje otkrilo zapanjujuće sličan sars-cov-2 soju koronavirusa uzrokuje covid-19 genetski sastav novog virusa skladu sars-cov-2 81,5 posto stručnjaci kažu prvi japanu pronađen patogen sličan onom odgovornom trenutnu pandemiju koronavirusi prenose životinja ljude odgovorni bolesti uključujući covid-19 sars mers neke verzije prehlade srećom znanstvenici kažu novi virus zaražava ljude potrebna daljnja istraga smatra mali broj koronavirusa opasan nepobitno japanu postoje vrste zaraziti ljude objasnio izvanredni profesor shin murakami istražit divlje životinje utvrditi stanje moramo shvatiti ozbiljno koronavirus šišmiši"
708,2020-11-08,2543 nova slučaja zaraze koronom hrvatskoj posljednja 24 sata zabilježena 2543 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 15678 1396 pacijenata bolničkom liječenju toga respiratoru 145 pacijenata preminule 42 osobe
709,2020-11-08,butković ima koronu ministar mora prometa infrastrukture oleg butković pozitivan koronavirus njegovog ministarstva jutros javljaju ministar obavio testiranje koronavirus dobio pozitivan nalaz ministar osjeća dobro obzirom ima blaže simptome bolesti radne obaveze nastaviti obavljati samoizolaciji poštujući preporuke epidemiologa liječnika poručili oleg butković
710,2020-11-08,173 nova slučaja korone pgž primorsko-goranskoj županiji evidentirane 173 novozaražene osobe 194 ozdravilo posljednja 24 sata testirano 580 rijeka
711,2020-11-09,stožer sjećanja vukovar ukinuo protuepidemijske mjere stožer civilne zaštite donio novu odluku jasno motivirana obilježavanjem sjećanja vukovaru održati sljedeće srijede naime sadašnjim mjerama donio stožer zabranjena okupljanja 50 stožer našao način doskoči obilježavanje vukovara ove godine prvi državni praznik novoj odluci stožera zabrana okupljanja odnosi okupljanja organiziraju obilježavanja blagdana neradnih uvjetom održe skladu epidemiološkim okvirom određuje hrvatski zavod javno zdravstvo
712,2020-11-09,hrvatskoj 1529 novih slučajeva pgž 124 protekla 24 sata zabilježeno 1529 novih slučajeva broj aktivnih slučajeva hrvatskoj ukupno 14942 objavio nacionalni stožer civilne zaštite 1451 pacijent bolničkom liječenju toga respiratoru 142 pacijenta preminulo 38 ukupno zabilježeno 68776 zaraženih novim koronavirusom kojih 832 preminule 53002 oporavilo 2227 protekla 24 sata primorsko-goranskoj županiji posljednja 24 sata potvrđena zaraza koronavirusom 124 osobe županiji 1395 zaraženih doznaje županijskog stožera civilne zaštite ravnatelj županijskog nastavnog zavoda javno zdravstvo vladimir mićović konferenciji novinare ozdravile 162 osobe noći umrla istaknuo udjel hospitaliziranih povećan pet posto udjel starijih ukupnom broju zaraženih 14 posto mićović novinarski upit razlici broju umrlih budući riječke bolnice ponedjeljak izvijestili pet umrlih posljednja 24 sata odgovorio treba pogledati osobe liječile drugih bolesti imale komplikacije covida-19 riječ osobama imale komplikacije mislim točnoj brojci pet umrlih moramo ući strukturu umiranja obzira osobama pozitivnima covid-19 mićović riječke bolnice ponedjeljak izvijestili bolnici posljednja 24 sata liječenju 69 oboljelih covida 19 umrlo pet pacijenata kojih prebivalištem ličko-senjskoj županiji klinici infektivne bolesti 21 zgradi klinike otorinolaringologiju 22 bolesnika covid odjelu sušaku liječenju srednje teškom kliničkom slikom 13 pacijenata respiracijskom centru liječi 13 pacijenta četiri osobe respiratoru rijeka
713,2020-11-09,riječkoj bolnici koronavirusa preminulo 5 pacijenata protekla 24 sata riječkoj bolnici liječenju nalazi ukupno 69 covid pozitivnih pacijenata klinici infektivne bolesti smješten 21 bolesnik drugom odjelu infektivne klinike zgradi klinike otorinolaringologiju 22 pacijenata lokalitetu sušak trećem covid odjelu pacijente srednje teškom kliničkom slikom liječenju 13 pacijenata respiracijskom centru liječi 13 pacijenta 4 osobe respiratoru preminulo 5 pacijenata kojih imala prebivalište ličko-senjskoj županiji rijeka
714,2020-11-10,primorsko-goranska 104 nova slučaja ravnatelj nastavnog zavoda javno zdravstvo primorsko-goranske županije emisiji dobro jutro hrvatska otkrio nove podatke županije 104 novo zaražene osobe prošli tjedan imali jedan peak situacija bolja broj aktivnih slučajeva značajno smanjio neugodni val zahvatio ulazi bolju fazu dobro boraviti dobro obučen ove nagle promjene temperature pogoduju širenju virusa upozoravam ljude svugdje zajedno nose maske drže razmak vladimir mićović rijeka
715,2020-11-10,kbc rijeka liječnica urla parkingu zamjenica ravnatelja dolazi covid centra objave teksta zamjenica ravnatelja riječkog kbc-a urla čovjeka kojeg zagradila mercedesom javili riječkog kbc-a naime liječnica urlajući osobu kojeg zagradila automobilom tvrdila zamjenica ravnatelja trenutke sugerirala covid centru kbc-a demantiraju obje njene tvrdnje čega proizlazi liječnica lažno predstavljala funkciju zamjenice ravnatelja obnaša doc prim dr sc vladimira vuletić liječnica spomenuta članku navedenoj dužnosti članica uprave kbc-a rijeka liječnica članka djelatnica bolničkih covid odjela ističu reagiranju poslanom kbc-a rijeka
716,2020-11-11,166 novozaraženih 3 osobe umrle pgž primorsko goranska županija zadnja 24 sata ima 166 novozaraženih istom periodu ozdravile dvije osobe 168 ukupno 1277 aktivnih slučajeva covid -19 bolesti području pgž-a dakle broj aktivnih slučajeva pgž ostao isti odnosu testirana ukupno 991 važno reći udio starijih ukupnom broju zaraženih starijom populacijom raste iznosi 13 ukupan broj pozitivnih domovima starije nemoćne osobe pgž današnjim danom povećan pet iznosi 52 pozitivne osobe javili županijskog stožera rijeka
717,2020-11-11,trobonjača broj zaraženih povećavati poboljšanje ljeto vjerujem prošli vrh ovoga jesenskog vala prof dr zlatko trobonjača riječkog medicinskog fakulteta večerašnjem hrt-ovom dnevniku govoreći situaciji koronavirusom zemlji očekuje epidemija trajati idućeg ljeta konačno mogli doživjeti olakšanje trobonjača misli broj novoinficiranih prosinca siječnja dodatno povećavati vidimo ovim podacima najbolje pokazuju takvu sliku broj hospitaliziranih broj respiratorima trobonjača dodao siguran kontrola epidemije visokoj razini kontrolu epidemije izgubili onoga časa prestali pratiti kontakte inficiranih potpunosti jednim dijelom došlo naglog povećanja broja novoinficiranih znamo praćenje kontakata inficiranih temeljnih sržnih javnozdravstvenih kontroli epidemije poručio trobonjača pretpostavlja cijepljenje trebalo početi početkom iduće godine kolektivni imunitet imunitet krda ovu bolest iznosi 60 posto međutim pojam koristi stanjima epidemija postoji tad trebao postotak imunih pojedinaca populaciji nekih 60 posto epidemija uopće pojavi međutim stanjima epidemija postoji imamo jako pojedinaca populaciji zarazni postotak mogao veći ovu bolest možda 80 posto istaknuo trobonjača dodao jako važno krenuti snažnom kampanjom ljude uvjeri cijepljenje dobro način eliminirati ovu epidemiju trobonjača naglasio epidemija cijepljenjem naglo eliminirati novih slučajeva trajati mjesecima kojih dalje morati nositi maske držati distancu provjetravati prostore… očekujem epidemija trajati idućeg ljeta nekoj većoj mjeri iduće ljeto razdoblje mogli doživjeti neko olakšanje konačno zaključio rijeka
718,2020-11-12,pgž 186 novih slučajeva preminule tri osobe riječkom kbc-u podacima ureda ravnateljstva kbc-a trenutno bolnici 81 liječe covid-19 bolesti kojih 8 respiratoru primorsko-goranskoj županiji 186 novozaraženih 116 ozdravilo ukupno 1344 aktivnih slučajeva covid -19 bolesti području pgž posljednja 24 sata testirane ukupno 792 osobe udio starijih ukupnom broju zaraženih starijom populacijom pokazuje trend rasta iznosi 14 rijeka
719,2020-11-12,stožer 3082 nova slučaja prvi 10000 testiranih 32 osobe umrle posljednja 24 sata zabilježena 3082 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 16348 1598 pacijenata bolničkom liječenju toga respiratoru 178 pacijenata preminule 32 osobe 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježene 75922 osobe zaražene novim koronavirusom kojih 925 preminulo ukupno oporavilo 58649 toga 2215 posljednja 24 sata samoizolaciji trenutno 35690 rijeka
720,2020-11-13,top 10 najopasnijih mjesta širenje covid-19 virusa svrhu sprečavanja popunjavanja bolničkih kapaciteta kbc rijeka sobom donosi povećanje smrtnosti oboljelih donosimo mjesta trebala izbjegavati rizik zaraze najveći texas medical association napravio ljestvicu mjesta uočena najveća stopa zaraze dostupnim podacima ljestvici 1 10 mjesta označena 10 najrizičnija označena 1 rizična transmisiji virusa usporedio nekim drugim zemljama prosjeku male razlike rangiranju kontakte vlastitog domaćinstva prosječno trećem mjestu ljestvici izostavio virus donesen znači istog domaćinstva mjestima označena rizična virus prenijeli ukućane mnogi pitaju svim ovim preporukama mjerama maske distanca higijena uspijevamo zaustaviti prijenos virusa zaraženih druge ljude osnovni razlog imamo postotak drže zadanih djelomično sabotiraju nalazimo zatvorenim prostorima dolazimo kontakt većom koncentracijom virusa aerosolu duže izloženi 10min najvažnije neke ekonomske aktivnosti posebno zatvorenim prostorima obavljaju uštrb osnovnih zaštitnih osigurali druge tehničko-zaštitne mjere recimo adekvatnu ventilaciju adekvatne protokole ekonomsku aktivnost smanjili rizik zaraze najrizičnija mjesta zaraze 1 barovi kafići 2 vjerska okupljanja 500 3 sportski stadioni 4 veliki koncerti 5 kina 6 zabavni parkovi 7 gym 8 konzumiranje hrane buffetima/restoranima 9 grljenje rukovanje poznanicima 10 igranje nogometa rijeka
721,2020-11-13,3056 novozaraženih 9417 testiranih umrle 43 osobe posljednja 24 sata zabilježeno 3056 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 16746 1620 pacijenata bolničkom liječenju toga respiratoru 179 pacijenata preminule 43 osobe 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježeno 78978 zaraženih novim koronavirusom kojih 968 preminulo ukupno oporavile 61264 osobe toga 2615 posljednja 24 sata samoizolaciji trenutno 38585 ukupno testirane 601743 osobe toga 9417 posljednja 24 sata
722,2020-11-13,pgž oborila crni rekord novih 212 zaraženih protekla 24 sata pgž oboren crni rekord 212 novooboljelih istom periodu ozdravilo 139 ukupno 1415 aktivnih slučajeva covid -19 bolesti području pgž-a testirano ukupno 748 udio starijih ukupnom broju zaraženih starijom populacijom pokazuje značajniji trend rasta iznosi 16 informiraju epidemiolozi podacima ureda ravnateljstva kbc-a trenutno bolnici 81 liječe covid-19 bolesti kojih 8 respiratoru preminule 4 osobe preminule kojih dvije ličko-senjske županije javili stožera civilne zaštite pgž-a rijeka
723,2020-11-14,uefa kaznila rijeku kršenja anti-korona protokola krovna europska nogometna organizacija uefa kaznila organizatore utakmica kršenja sigurnosnih protokola suzbijanje pandemije koronavirusa portal 24 sata prenosi kažnjena tri kluba lige prvaka rijeka hns lige prvaka kazne dobili rennes 10 tisuća eura dynamo kijev ferencvaroš pet tisuća gledatelji poštovali socijalnu distancu stadionima nosili maske stadione moglo ići prvom kolu dodatne kazne blokiranih prolaza stadionu dobili dynamo rennes europskoj ligi istih razloga distanca maske kažnjeni cska sofija rijeka svaki pet tisuća eura rijeka ima dodatnu kaznu deset tisuća eura neprimjerenog navijanja sociedada dvije tisuće
724,2020-11-14,volonteri cijepili covida prijavili nuspojave slične mamurluku volonteri primili cjepivo pfizera koronavirusa izjavili ostavilo nuspojave slične teškom mamurluku navodi novom izvješću pfizer njemački partner biontech priopćili cijepljenje 90 posto učinkovito sprječavanju koronavirusa ispitivanja 43500 dobrovoljaca šest zemalja obaviješteno primili cjepivo placebo međutim volonteri izjavili reći primili cjepivo iskusili određene nuspojave glavobolja bolovi mišićima glenn deshields austina texasu njegove nuspojave slične teškom mamurluku brzo nestale kasnije testirao antitijela pokazalo deshields razvio antitijela koronavirus dodatno uvjeravajući skupini primila cjepivo carrie missourija izjavila imala vrućicu glavobolju bolove tijelu primila prvu injekciju primila drugu dozu navela nuspojave slične onima gripe pogoršale piše independent priopćenju objavljenom ponedjeljak svezi učinkovitošću cjepiva dr albert bourla predsjednik pfizera glavni ravnatelj navodi velik dan znanost čovječanstvo prvi rezultati it 3 faze obećavajući pokazuju cjepivo moglo spriječiti covid-19 rijeka
725,2020-11-14,hrvatskoj 2866 novih slučajeva 38 preminulih pgž 240 novozaraženih hrvatskoj 2866 novih slučajeva 38 preminulih pgž 240 zaraženih protekla 24 sata zabilježeno 2866 novih slučajeva zaraze koronavirusom broj aktivnih slučajeva hrvatskoj ukupno 17090 javlja nacionalni stožer civilne zaštite 1655 pacijenata bolničkom liječenju toga respiratoru 184 pacijenta preminulo 38 ukupno zabilježene 81844 osobe zaražene novim koronavirusom kojih 1006 preminulo 63748 oporavilo 2484 protekla 24 sata samoizolaciji trenutno 41615 ukupno testirano 611357 toga 9614 posljednja 24 sata pgž 240 novozaraženih 121 ozdravio pgž 240 novozaraženih 121 ozdravljena ukupno 1529 aktivnih slučajeva covid -19 bolesti području pgž testirano ukupno 1155 rijeka
726,2020-11-15,čudo madridu broj zaraženih naglo pao ulice pune epidemiolozi otkrili mnogi skeptični pitanju brojke madrida podaci njihovoj strani početkom listopada dnevno liječenje primano 2500 bolesnih tjedan dnevno 200-tinjak 300 ozdravljenih otpušteno činilo španjolske prijestolnice ove godine stići loše vijesti davnog 29 rujna 14-dnevna incidencija zaraze covidom sto tisuća stanovnika iznosila 785 slučajeva druge autonomne regije bilježile 500 činilo došlo pozitivnog preokreta piše pledge times broj novozaraženih španjolskoj prijestolnici pada dan restorani kafići rade ponoći ulice pune 100000 stanovnika imaju 150 slučajeva epidemiolozi smatraju razlog antigenski testovi vlasti kupile vrhuncu vala testirale ljude problematičnim područjima prava odluka brže jeftinije dijagnosticiraju izoliraju pozitivni slučajevi kazao miguel ángel royo španjolskog društva epidemiologa mnogi skeptični pitanju brojke madrida podaci njihovoj strani početkom listopada dnevno liječenje primano 2500 bolesnih tjedan dnevno 200-tinjak 300 ozdravljenih otpušteno zamjenik javnog zdravstva antonio zapatero kazao antigenski testovi ključni davali informacije stanju terenu toga mogla uvoditi ciljana zatvaranja otvaranja čim situacija poboljšala restrikcije bile onim djelovima zaraza kontrolom čega patila sva područja tamošnji mediji naglasili svemu pomogla individualna odgovornost šok traumatična iskustva koronavirusom drži mnoge španjolce svojim domovima zaključili
727,2020-11-15,simptomi koronavirusa napreduju danima pogoršati covid-19 dalje utječe život poremetio navike utječe ekonomski emocionalno svjesni rizika smrtonosni koronavirus predstavlja život važno razumjeti simptomatski vremenski slijed virus prati trajanja infekcije prvi simptom koronavirusa najčešće vrućica može pogoršati koronavirus respiratorna bolest simptomi slični simptomima prehlade gripe najčešći simptomi suhi kašalj vrućica grlobolja začepljen nos bolovi prsima otežano disanje umor gastrointestinalna infekcija gubitak osjeta mirisa okusa nedavnom istraživanju proveli istraživači bolnice zhongnan sveučilišta wuhan sličan obrazac simptoma utvrđen 140 pacijenata imali pozitivan test virus istraživanje sugeriralo 99 pacijenata pojavila visoka temperatura polovice iskusilo umor suhi kašalj otprilike trećina imala bolove mišićima otežano disanje vremenskog slijeda pokazuje simptomi razvijaju većine pacijenata 1 dan prvi simptom koronavirusa obično pojavljuje obliku groznice osjetiti umor bolove mišićima suh kašalj manji broj ima proljev mučnine dan dva 5 dan pacijenti patiti bolova prsima otežanog disanja stariji imaju neko prethodno zdravstveno stanje 7 dan studiji sveučilišta wuhan ovog odlučuje treba pacijenta hospitalizirati može ostati samoizolaciji 8 dan dan teško oboljelih covida razvija sindrom akutnog respiratornog distresa ards bolest plućima nakupljaju tekućine 10 dan simptomi nastave pogoršavati deseti dan pacijenta primiti jedinice intenzivne njege ovi pacijenti imaju jače bolove trbuhu nedostatak apetita blažih slučajeva 17 dan obično dan oporave imaju blage simptome otpuste bolnice znanstvenici medicinski istraživači rade razvoju klinički odobrenog cjepiva potrebno dalje oprezu pridržavati propisanih zaustavilo širenje virusa toga osjećate zaraženim imate simptome poželjno izolirate drugih dva tjedna testom utvrdite negativni prenosi e-times
728,2020-11-15,2362 nova slučaja korone 43 osobe umrle posljednja 24 sata zabilježeno 2362 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 16929 1710 pacijenata bolničkom liječenju toga respiratoru 194 pacijenta preminule 43 osobe nacionalni stožer prvo objavio 2365 novozaraženih dva sata kasnije broj umanjio 3 osobe objašnjenje sukladno naknadnom revidiranju podataka kojim utvrđena 3 retestirana slučaja ukupni broj novooboljelih broj ukupnih aktivnih slučajeva umanjen 3 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježeno 84209 zaraženih novim koronavirusom kojih 1049 preminulo ukupno oporavilo 66231 toga 2483 posljednja 24 sata samoizolaciji trenutno 38824 osobe ukupno testirane 619532 osobe toga 8175 posljednja 24 sata
729,2020-11-15,studija otkrila koronom najvjerojatnije zaraziti restoranu nova studija proveli istraživači sveučilišta stanford sveučilišta northwestern otkrila postoji mjesta amerikanci imaju veći rizik zaraze koronavirusom sad-u raste broj novozaraženih otvaranje restorana predstavlja najveći rizik širenja virusa navodi studiji objavljenoj časopisu nature istraživači pratili anonimne telefonske podatke 100 milijuna amerikanaca smještenih 10 najvećih američkih gradskih područja podaci pratili ispitanike njihovih domova različitih odredišta uključujući bogomolje restorane 1 ožujka 2 svibnja istraživači otkrili postoji veći rizik zaraze koronavirusom teretanama hotelima kafićima vjerskim objektima restoranima ostaju dugo malom mjestu gustoća velika usporedbi trgovinama robnim kućama veća mjesta prepuna poput restorana jureleskovec vodeći autor studije guverner new yorka andrewcuomo uveo policijski sat 22 sata moguće posjetiti teretane restorane kafiće odredba uvedena većeg broja pozitivnih pogledate dolaze slučajevi tražite kontakte vidjet dolaze tri glavna područja objekata poslužuje alkohol teretana privatnih obiteljskih okupljanja cuomo rijeka
