ID,Date,Text
493,2020-08-20,9 novozaraženih pgž pgž protekla 24 sata registrirano 9 novooboljelih osam vratilo ljetovanja dalmaciji austrije rijeka
494,2020-08-21,4 novozaražene osobe pgž protekla 24 sata području pgž zaražene 4 osobe pitanju mlađi kontakti prethodno oboljelih jedan austrijski turist rijeka
495,2020-08-21,265 novih slučajeva nacionalni stožer civilne zaštite izvijestio posljednja 24 sata imamo rekordnih 265 novih slučajeva zaraze koronavirusom umrla žena vinkovcima imala brojne druge bolesti aktivnih 1842 današnji broj ekstremnih odstupanja prethodnih posljednica toga hrvatska otvorena turizam ministar vili beroš jednom upozorio mlade ponašanje brinu starije bolesne rijeka
496,2020-08-22,4 novozaražene osobe pgž posljednjih 24 sata registrirane 4 novozaražene osobe istovremeno 4 osobe ozdravile porasta aktivnih nositelkja koronavirusa novozaražene osobe kontakti prethodno oboljelih
497,2020-08-22,italija ima 947 novozaraženih sredine svibnja italija zabilježila petak 947 novih slučajeva koronavirusa tri mjeseca potaknulo zabrinutost porasta broja zaraženih ministarstvo zdravstva izvijestilo devet smrtnih slučajeva posljedica covida-19 prethodna 24 sata ukupan broj mrtvih popeo 35427 italiji zaraženo 257065 ministarstvu italija trenutačno ima 16678 aktivnih slučajeva koronavirusa uključujući 69 intenzivnom liječenju 919 drugim bolničkim odjelima 15690 kućnoj izolaciji italija prva zapadnjačka zemlja pogođena pandemijom teške zdravstvene krize ožujku travnju tjednima prijavljivala brojke drugih europskih zemalja međutim nedavni porast zaraženih ponovno izazvao zabrinutost mogućih novih restriktivnih potencijalnih problema vezano planirano otvaranje škola rujnu nadamo brojke poboljšati ovisi ponašanju rekla novinama repubblica ministrica obrazovanja lucia azzolina četvrtak tjednom izvješću nacionalnog zdrvstvenog instituta iss razdoblje 10 16 kolovoza uočljiv znatni porast slučajeva mladima prosječna dob zaraženih pala 30 godina 60 ožujku travnju iss izvijestio kazavši 28 posto slučajeva povezano ljudima dolaze inozemstva pokušaju situaciju drži kontrolom vlada zabranila plesanje barovima noćnim klubovima uvela obavezno testiranje koronavirus ljude vraćaju hrvatske grčke malte španjolske
498,2020-08-22,prepoznati razliku korone gripe epidemiolog branko kolarić gostovao emisiji tema govorio aktualnim temama vezanim covid-19 hrvatskoj pritom istaknuo nove mjere nužne podizanje svijesti građana suzbilo širenje zaraze nove mjere donijeti razini cijele zemlje lokalno mjestima razviju žarišta događa epidemija ograničiti recimo okupljanje pratit trend ideja mjere donose brzo brzo reagira situacija poboljšava želimo smanjiti slobode građana povećati broj zaraza događa račun drugog moramo balansirati proizvede cjepivo kazao kolarić znanstvenici primjerice lauc tvrde dobro veći broj zarazi međutim branko kolarić slaže smatram brzo imati cjepivo bolest poznajemo dovoljno znamo pet deset godina imati malignu bolest povezanu covidom sigurni isključiti imamo tri mjere radimo razini populacije fizička distanca testiranje otkrivanje kontakata stavljanje izolaciju dva tjedna praćenje kontakata izuzetno obilan posao radimo zaustavili epidemiju svijetu vidio preporuke zaražavaju budući stiže sezona gripe kolarić preporučio rizičnim skupinama cjepljenje gripe postati obavezno zaposlenike domova starije zdravstvene djelatnike dođe sezona gripe teško razaznati gripi covidu ovisit našim kapacitetima testiranja zakrčenosti zdravstvenog sustava doba toga imati dvije infekcije znači dodatne komplikacije povećava vjerojatnost lošeg ishoda teže kliničke slike nekih simptomi uopće razvijaju drugih primjećujemo različiti set simptoma gubitak okusa osjeta njuha pokazao dobar pokazatelj možda covidu osjeti javi uputit testiranje rijeka
499,2020-08-22,306 novih slučajeva protekla 24 sata zabilježeno 306 novih slučajeva zaraze virusom sars-cov-2 broj trenutno oboljelih aktivnih slučajeva hrvatskoj ukupno 2052 143 pacijenta bolničkom liječenju toga raspiratoru 12 pacijenata preminula rijeka
500,2020-08-22,"britanski znanstvenici koronavirus ostati zauvijek koronavirus prisutan zauvijek jednom drugom obliku član vladine znanstveno-savjetodavne skupine izvanredne situacije prenosi bbc sir mark walport ljude trebati cijepiti redovitim intervalima njegovi komentari uslijedili čelnik svjetske zdravstvene organizacije who nada pandemija okončana roku dvije godine trebalo dvije godine svlada španjolska gripa sir mark gušća populacija putovanje znače virus proširio lako svjetska populacija veća 1918 godine govoreći programu today radio bbc 4 sir mark kontrolu pandemije potrebno globalno cijepljenje koronavirus nij bolest poput boginja mogla iskorijeniti cijepljenjem virus nekom drugom obliku zauvijek zahtijevati opetovana cijepljenja dakle pomalo nalik gripi ljudima trebati re-cijepljenje redovitim intervalima tedros adhanom ghebreyesus šef who-a slučaju španjolske gripe 1918 godine trebalo prevladati dvije godine napredak tehnologije mogao omogućiti svijetu zaustavi koronavirus kraćem vremenu gripa 1918 godine ubila 50 milijuna koronavirus ubio 800000 zabilježeno 23 milijuna infekcija smatra broj imali virus znatno veći neadekvatnog testiranja asimptomatskih slučajeva sir mark upozorio moguće koronavirus izmakne kontroli upotrijebiti ciljanije mjere generičkog zatvaranja broj slučajeva koronavirusa posljednjih tjedana porastu europskim zemljama neke nacije uspjele suzbiti početne epidemije bilježe porast infekcije 22 kolovoza velikoj britaniji zabilježeno 21,5 slučajeva koronavirusa 100 000 posljednjih dva tjedna europskom centru prevenciju kontrolu bolesti sir mark znamo pet cijeloj zemlji zaraženo 80 stanovništva osjetljivo virus grozni balans pokušaja smanji šteta ljudima infekcije zaštite istovremeno održavajući društvo zabrinut porasta broja slučajeva europi drugim dijelovima svijeta međuvremenu turisti vraćali veliku britaniju potrošili tisuće funti organizirajući nove letove utrci povratak kući snagu stupe nova pravila putovanja 04:00 lokalno vremenu subotu putnici vraćaju hrvatske austrije trinidada tobaga moraju karantenu 14 sličnih scena proteklog vikenda pojavila nova pravila vraćaju zemalja uključujući francusku nizozemsku rijeka"
501,2020-08-22,"britanski znanstvenici koronavirus ostati zauvijek koronavirus prisutan zauvijek jednom drugom obliku član vladine znanstveno-savjetodavne skupine izvanredne situacije prenosi bbc sir mark walport ljude trebati cijepiti redovitim intervalima njegovi komentari uslijedili čelnik svjetske zdravstvene organizacije who nada pandemija okončana roku dvije godine trebalo dvije godine svlada španjolska gripa sir mark gušća populacija putovanje znače virus proširio lako svjetska populacija veća 1918 godine govoreći programu today radio bbc 4 sir mark kontrolu pandemije potrebno globalno cijepljenje koronavirus nij bolest poput boginja mogla iskorijeniti cijepljenjem virus nekom drugom obliku zauvijek zahtijevati opetovana cijepljenja dakle pomalo nalik gripi ljudima trebati re-cijepljenje redovitim intervalima tedros adhanom ghebreyesus šef who-a slučaju španjolske gripe 1918 godine trebalo prevladati dvije godine napredak tehnologije mogao omogućiti svijetu zaustavi koronavirus kraćem vremenu gripa 1918 godine ubila 50 milijuna koronavirus ubio 800000 zabilježeno 23 milijuna infekcija smatra broj imali virus znatno veći neadekvatnog testiranja asimptomatskih slučajeva sir mark upozorio moguće koronavirus izmakne kontroli upotrijebiti ciljanije mjere generičkog zatvaranja broj slučajeva koronavirusa posljednjih tjedana porastu europskim zemljama neke nacije uspjele suzbiti početne epidemije bilježe porast infekcije 22 kolovoza velikoj britaniji zabilježeno 21,5 slučajeva koronavirusa 100 000 posljednjih dva tjedna europskom centru prevenciju kontrolu bolesti sir mark znamo pet cijeloj zemlji zaraženo 80 stanovništva osjetljivo virus grozni balans pokušaja smanji šteta ljudima infekcije zaštite istovremeno održavajući društvo zabrinut porasta broja slučajeva europi drugim dijelovima svijeta međuvremenu turisti vraćali veliku britaniju potrošili tisuće funti organizirajući nove letove utrci povratak kući snagu stupe nova pravila putovanja 04:00 lokalno vremenu subotu putnici vraćaju hrvatske austrije trinidada tobaga moraju karantenu 14 sličnih scena proteklog vikenda pojavila nova pravila vraćaju zemalja uključujući francusku nizozemsku rijeka"
502,2020-08-23,9 novozaraženih pgž devet novozaraženih registrirano pgž posljednja 24 sata većinom kontaktima zaraženih povratnicima ljetovanja dalmaciji rijeka
503,2020-08-23,275 novih slučajeva protekla 24 sata zabilježeno 275 novih slučajeva broj trenutno oboljelih aktivnih slučajeva hrvatskoj 2203 155 pacijenata bolničkom liječenju toga respiratoru 12 pacijenata protekla 24 sata testirano 1718 rijeka
504,2020-08-23,vedrana rudan korono ljubavi čuvajmo starije slušam mjesecima spadam ranjivu skupinu imam sedamdeset plus posljednje vrijeme ranjive ubrajaju pedeset plus piše vedrana rudan novom blogu gledam televiziju slušam radio čitam portale sata sat objavljuju broj zaraženih zaraženih krenuo cirkus koronom svojoj stranici prenijela razgovor poznatim njemačkim liječnikom postoje lažno pozitivni lažno negativni nalazi hrvatsko ministarstvo istine čini zove faktograf zamutilo njemačkog doktora spriječilo njegove riječi stignu predaleko znamo postoje lažno pozitivni lažno negativni testovi međuvremenu njemački fejknjuzer pao zaborav oduševio nastup francuskog nobelovca luca montagniera francuskom tv kanalu c news neko vrijeme uživala njegovom ratu nabrijanim novinarima znali korona sišla šišmiša čovjeka nasmiješeni gospodin montagnier jasno objašnjavao korona prirodna prirodni korona virus ubačen komadić isto prirodnog hiv-a ali… maknuše dogodi veliki zločin korona jedan najvećih zločina povijesti osnovno pravilo prati trag novca treba saznati zaraditi cjepivu staklenkama frižiderima strahu dignuti zastrašujuće milijarde dolara dostavi …sve zna ipak… pitanje svih pitanja može učiniti običan čovjek može čučati doma tresti čekati priopćenje stožera zaključan svojoj betonskoj gajbi jesen veliju pretvoriti hrvatsku zemlju kojoj ulica leševi lopatama ubacivati specijalne rake mrtvi radnici gospodarima donose lovu zaključavanje trebalo uvaliti strah kosti strah kostima ostat otključani prestravljeni malim zadovoljni dobitna kombinacija gospodare ljutite ovoj glupači drskost govori temi kojoj zna opustite gospodo sjetite gatesa billa gatesa ponovit poznato pet šest muškaraca ima love polovina stanovnika siromašnog dijela kugle zemaljske love nikad moći billy najavio opakiji virus skoroj budućnosti jebe bill ranjiva može umirovljenici hrvatskoj 650000 imaju mirovinu 2400 kuna plate režije ostane im dovoljno dostojanstveno crkavanje dođe korona uvale bolnicu komu respirator bogu istinu švicarskoj takvo umiranje moraš platiti petnaest tisuća eura korona mnogima skratila muke vremenu korone djeca strpala privatni dom popišane usrane grickaju štakori pojeo požar korono korono tvoji slobodna vesela prodali kuću opušteno živimo rizične dane ranjivac trstu kavi nezaboravan doživljaj piješ kavu ulici dobra stara vremena plaćaš karticom rizičan dug bude sreće platiti nerizična djeca jednom oprali ruke jednom veselim odlasku beograd dobila koronu možda neranjiva djeca mrtvoj platiti nazad pitaj boga vrijeme korone najbolje moguće vrijeme rizične kritične ranjive nemamo izgubiti života nerizični neranjivi opako najebati čitaju portale slušaju stožere vjeruju ministarstvima istine pravom umiru straha horor nova normalnost budućnost pomoći im drugog vremena dvoje neko vrijeme lutamo rijeke trsta splita beograda beograda zagreba zagreba opatije… ima korone rijeka
505,2020-08-24,3 nova slučaja korone pgž području pgž zabilježena tri nova slučaja korone posljednja 24 sata mlađim ljudima simptoma vratili godišnjih odmora rijeka
506,2020-08-24,"136 novih slučajeva imamo 136 novih slučajeva imamo 2213 aktivnih početka epidemije 8312 zaraženo 51,4 posto muškaraca testirano 151582 osobe posljednja 24 sata 1722 bolničkom liječenju 163 osobe 16 novih bolnicama 5926 oporavljeno umrle 2 osobe osijeku splitu obje imaju opsežne pridružene bolesti ukupno preminule 173 7519 samoizolaciji rijeka"
507,2020-08-24,božinović mjere donositi lokalno-regionalno načelnik nacionalnoga stožera civilne zaštite davor božinović izjavio ponedjeljak moguće jesen mjere donositi kombinaciji lokalno-regionalno nacionalni stožer poželjne nacionalne mjere isključuju potpredsjednik vlade ministar unutarnjih poslova davor božinović gostovao ponedjeljak navečer dnevniku hrt osvrnuo mogući scenarij jesen kontekstu udvostručenja broja zaraženih govoreći mjerama reagiralo mogućnosti božinović moguće nada stalno moguće mjere donositi kombinaciji lokalno-regionalno nacionalnoga stožer tiče poželjno donose nacionalne mjere isključujemo dodao teško predmnijevati dogoditi siguran angažirati maksimalno detektiranju prijedlogu nacianalnom stožeru postići rezultat podsjetio lokalni stožeri donosili mjere poput stožera murteru udbini braču vukovarsko-srijemske županije nacionalni stožer civilne zaštite reagirao znajući terenu imaju bolji uvid situaciju potencijalna žarišta lockdowna čak potrebe oslanjat podatke terena lokalni stožeri županijski gradski općinski upozore događa nacionalni stožer brzo donositi odluke primjenjivati bolje preciznijih odluka odluka može neselektivna rijeka
508,2020-08-25,219 novih slučajeva protekla 24 sata zabilježeno 219 novih slučajeva zaraze virusom sars-cov-2 broj trenutno oboljelih aktivnih slučajeva hrvatskoj ukupno 2231 167 pacijenata bolničkom liječenju toga respiratoru 9 pacijenata dvije osobe preminule rijeka
509,2020-08-25,pet novozaraženih pgž pgž trenutno nalazi 5 novozaraženih jedan turist mađarske jednom kontaktu oboljelom osobom povratnicima ljetovanja rijeka
510,2020-08-26,imamo 358 novih slučajeva imamo 358 novih slučajeva aktivno 2352 ukupno imamo 8899 pozitivnih slučajeva dobra vijest protekla 24 sata nemamo novih slučajeva preminulih izvijestio ministar beroš žarišta splitsko-dalmatinskoj županiji dva doma starije utakmice… dobili prijedlog novih uvedene nužne epidemiološke mjere dodao beroš nove mjere splitsko-dalmatinskoj županiji usuglasili spremna odluka stupit snagu ponoć dodao božinović rijeka
511,2020-08-26,7 novozaraženih pgž primorsko-goranskoj županiji zabilježeno sedam novozaraženih kontakti predhodno zaraženih četiri osobe ozdravile dnevni broj testiranja 600 uzoraka priopćeno tamošnjeg stožera civilne zaštite rijeka
512,2020-08-26,pgž demantira krizni stožer nemamo 20 zaraženih primorsko-goranska županija poslala demanti informacije današnjoj presici objavio nacionalni stožer civilne zaštite županije tvrde nemaju 20 novozaraženih naveo stožer sedam im jasno stožeru brojka ravnatelj nastavnog zavoda javno zdravstvo primorsko-goranske županije vladimir mićović ovim želi demantirati informaciju današnje konferencije novinare nacionalnog stožera području primorsko-goranske županije 20 novozaraženih koronavirusom ravnatelj vladimir mićović javlja zna brojka evidenciji nastavnog zavoda javno zdravstvo pgž 7 novozaraženih pgž poslali priopćenju četiri osobe ozdravile poručili primorsko-goranske županije rijeka
513,2020-08-27,304 nova slučaja protekla 24 sata zabilježena 304 nova slučaja zaraze virusom sars-cov-2 broj trenutno oboljelih aktivnih slučajeva hrvatskoj ukupno 2420 194 pacijenta bolničkom liječenju toga respiratoru 13 pacijenata dvije osobe preminule rijeka
514,2020-08-27,16 novozaraženih pgž primorsko-goranskoj županiji zabilježeno 16 novozaraženih 11 vratilo godišnjih odmora 5 kontakti predhodno zaraženih 7 ozdravilo rijeka
515,2020-08-28,bradarić hrvatski izvoz zaraženih njemačku govori eksponencijalnom rastu 31 tjednu 2020 godine 7mjeseca njemačka detektirala 45 vratile hrvatske sedam broj povećao 189 tjedan toga 344 zadnjim podacima zadnji tjedan izvezli 362 zaražena tim došli neslavno drugo kosova nastavi trend rasta sljedeći tjedan tjedan preći kosovo hrvatska postala europski hot spot centar širenja zaraze pitanje vremena zatvoriti granice dogodilo naprosto smjelo dogoditi hrvatska ima eksponencijalni rast sami možemo detektirati mlade osobe 35 godina starosti pretežno asimptomatične imaju blage simptome nekontrolirano širile zarazu sobom godišnjih počeli dolaziti kontakt starijom populacijom trend porasta zaraženih pomiče starijima zaraze pretežno dogodile krugu obitelji poslu lokalnim kafićima klubovima govorimo zatvorenim prostorima težim oblicima kliničke slike zaraženih počne eksponencijalni rast treba otprilike 4 tjedna krivulja izravna toga trebalo ići situacija pretežno držimo zadanih stožeru totalne karantena možemo očekivati teži period onoga doživjeli prvom valu smrtnost covid-19 virusa 10 puta veća virusa gripe matematičkim metodama znastvenici došli postotka 06 virus gripe 006 primjeru brazilskog grada manausa imao karantenu objasniti brojke područje 17 milijuna stanovnika imalo 4000 mrtvih 023 cjelokupnog broja stanovnika gledamo broju zaraženih registrirani 118000 postotak umrlih zaraženih 34 broj mrtvih ovom trenutku nula pretpostavlja područje došlo kolektivnog imuniteta postotak populacije došao dodir virusom ovom trenutku poznato krenemo matematičkog modela 06 smrtnosti broja zaraženih 650000 došlo kontakt virusom 55 puta detektirano znači postigli imunitet krda 38 zaraženih treba spomenuti postotak mladih populaciji daleko veći hrvatskoj broj asimptomatičnih detektirani daleko veći držimo modela točan hrvatska ima 40 populacije 50 godina dalje čega 20 onih 65 godina 832000 otprilike 830000 stanovnika ima 50 65 godina skupa 16 milijuna spadaju rizičnu skupinu godine svatko boluje nečega uvrstimo matematički model ispada imunitet krda možemo postići 1520000 zaraženih 9120 mrtvih najgori mogući scenario proboj virusa bolnice staračke domove starije žive problem leži mladi ostaju živjeti roditeljima njihove 32 godine drugi problem djelatnici staračkih domova svaki dan odlaze doma posla nekim zemljama zaposlenici domova ostaju par tjedana zajedno štićenicima nova smjena ulaska testira doktori žive djecom prenijti zarazu pacijente bolničko osoblje cijeli sistem može urušiti brojke njemačke drugih zemalja izvezli virus dobre kontroliramo virus krenemo faktora 55 imamo 5 puta zaraženih brojki objavljuje stožer dobna granica zaraženih pomjeri onima 50 godina starosti možemo očekivati težu kliničku sliku zaraženih daleko veću smrtnost prvo poluvrijeme odigrali odlično pauzi ljeto napravili kardinalne greške drugo poluvrijeme odigramo savršeno mnoge starije građane dobro završit iskreno nadam virus oslabio doživjeti sudbinu onih debelo podcijenili rijeka
516,2020-08-28,capak imamo 357 novih slučajeva imao 357 novih slučajeva imamo 2560 aktivnih protekla 24 preminule tri osobe preminuli zadru vinkovcima splitu samoizolaciji 8770 najveći broj novooboljelih splitsko-dalmatinskoj slijedi zagreb zadar zaražena 623 zdravstvana djelatnika sad porasla prosječna dob zaraženih sad 41 svadbeno slavlje jedan rođendan nova žarišta povratnike hodočašća međugorju nova situacija maturalno putovanje dubrovačkoj županiji oboljelo dvoje maturanata kazao krunoslav capak rijeka
517,2020-08-28,7 novozaraženih pgž pgž posljednja 24 sata registrirano 7 novozaraženih kontakti oboljelih povratnici godišnjieg odmora tri osobe ozdravile
518,2020-08-29,19 zaraženih pgž primorsko-goranskoj županiji imamo 19 zaraženih koronavirusom 11 kontakti prethodno zaraženih testirani samoizolaciji ostalih riječ kontaktima većih okupljanja povratnicima putovanja godišnjih odmora izvijestio primorsko-goranski stožer civilne zaštite rijeka
519,2020-08-29,igrač rijeke pozitivan koronavirus današnjeg istarsko-kvarnerskog derbija neriješeno koroni 1:1 jedan zaraženi igrač prijavljen oba kluba ovim obavještavamo javnost jedan igrač hnk rijeka pozitivan covid-19 sukladno zakonu zaštiti osobnih podataka gdpr mogućnosti objaviti identitet osobe pozitivne virus igraču pozitivnog nalaza određena samoizolacija hnk rijeka pravovremeno obavijestiti javnost svim novim događanjima objavili hnk rijeke rijeka
520,2020-08-29,312 novih slučajeva hrvatskoj protekla 24 sata zabilježeno 312 novih slučajeva zaraze virusom sars-cov-2 broj trenutno oboljelih aktivnih slučajeva hrvatskoj ukupno 2654 211 pacijenata bolničkom liječenju toga respiratoru 12 pacijenata tri osobe preminule rijeka
521,2020-08-30,vodeći češki statističar korone histerija covida mora prestati trebamo početi doživljavati normalnu respiratornu bolest riječima vodećeg statističara koronavirus češkoj ladislava dušeka zemlja stigla točke kojoj trebala početi doživljavati koronavirus uobičajenu respiratornu bolest trošiti nepotrebno pažnje ponašanje češkog društva normalno kaže direktor instituta zdravstvene informacije tvrdi češki sistem zdravstvenog osiguranja spasio crnog američkog scenarija ostalog iznio ove teze intervjuu dao portalu aktualnecz petak 21 kolovoza češka zabilježila 505 novih slučajeva najveći broj početka pandemije dvostruko odnosu prethodne dane testiranja dvadeset posto ponedjeljak ponovo pali 260 slučajeva ljudima treba objasniti ovakve razlike broju brojevi isti svaki dan shvatite odjednom skupi događaja takozvanih klastera uhvatimo odjednom prepletanje događaja brojeva takvu fluktuaciju vidimo prvi primjer eskalirali pragu moravsko-šlezijskoj regiji dva klastera susrela nalazi imali veze jedni drugima nevolja broj visokih vrijednosti stalno raste dugo vremena epidemiolozi uspijevaju uhvatiti događa znači uopće uznemirava želim umanjivati zapravo važno imamo 200 500 600 svakodnevno imaju dijagnozu velika većina onih dijagnosticirani nemaju simptome imaju blagi tok bolesti stvari može reći bolesni trenutno imamo 5470 zaraženih izbijanja pandemije slično broj slučajeva povećava drugim zemljama njemačkoj italiji upravo kolovoza primjećujemo povećanje postoji razlog svibnja ukinute restriktivne mjere trebalo neko vrijeme društvo vrati normalno ponašanje naprimjer kazališta kina počela radom sata sat novim predstavama rasprodavali čitave sale dakle period mjesec društva potpunosti normalna govorimo srpnju počeli primjećivati rast tih brojeva osobno mišljenje prirodna posljedica činjenice virus nestao vratili normalan život vjerojatnost prenošenja infekcije relativno velika odnosi baš kažete odnosi cijelu evropu moguće procijeniti šta čeka narednim tjednima mjesecima rujnu listopadu periodu značajnog porasta respiratornih bolesti broj naravno povećavati međutim treba oprezan izjednačavamo porast broja dijagnosticiranih pogoršanjem situacije broj novih dijagnosticiranih povećavati stvarnom pogoršanju situacije možemo govoriti smrtnost značajno poraste veliki broj ima težak tok bolesti moram reći predvidjeti šta događati mislim svijetu može moramo sačekati snagu bolesti jesen nastavi razvijati prirodno gripa očekujem alarmantne vijesti nadam covid-19 postati normalnih respiratornih bolesti društvo prilagoditi jasnije naredno godišnje doba učiniti bolešću nova bolest otkrivena njena osjetljivost temperaturu godišnje doba dobiti nikakve mudrosti primjer svjedoci čak vrućim danima koronavirus izgubio zaraznost bolest relativno lako širi imunološki osjetljivoj populaciji tok bolesti većine blaži proljeće objektivna stvarnost bolest blaža vidimo češkoj usporedim primjer polimorbiditetne pacijente imaju udruženih bolesti stari jasno proljeće imali veću vjerojatnost dobiju komplikacije prva stvar trenutno relativno mali broj pacijenata odlazi bolnice vjerojatnost razviti teško stanje manja stotinu potraje bolest blaža postoji mogućih objašnjenja morao zadirati područje znanosti davati objašnjenja infektolog postoje fizički faktori društvene interakcije odvijaju zatvorenom rezultat toga infekcija prenosi manjoj količini virusnih čestica pojednostavljeno govoreći normalnim kihanjem suncu tijelo unesete ograničenu količinu virusnih čestica događa vlažnom okruženju recimo kazališti trgovačkom centru količina može četiri puta veća činjenica značajno ojačali imunitet igra veliku ulogu stvari direktno indirektno uticati tok bolesti želio nagađati može nastati prekretnica kaže ide gorem stanju nalazimo situaciji trebali tražiti potencijalne prekretnice trebali naučiti živjeti bolešću tretirati uobičajenu respiratornu bolest potencijalno opasnu shvatite pogrešno naravno trebali nastaviti dijagnostificirati pripremati bolničku njegu obratiti pažnju koronavirus trebali unaprijed pripremati scenarije doveli zatvaranja cijele države potrebni ravnoteža smirenost upravo moramo naravno spremni odgovoriti situaciju kojoj počinju naglo rasti faktori poput broja teškom stanju bolnicama broja umiru ove bolesti rizičnim kategorijama tražio nikakve dramatičnije prekretnice uopće spominjao američki scenarij kažete moramo naučiti tretiramo covid-19 normalnu respiratornu bolest mora dogoditi dogodi dvije stvari strane priroda mora pomoći potrebno korona virus počne ponašati poput gripe razvija nepredvidljivim smjerovima vidimo značajan porast smrtnosti brojke potvrđuju takvo događa nadamo potrajati dovoljno društvo jednostavno tretira koronavirus normalnu bolest vjerovatno složenije mislite životu doživio gripe odigrao veliki medijski show reality show može opasan podaci prezentiraju svakodnevno svakom objavljenom broju pozitivno dijagnosticiranih izvještava tisuću puta važni podaci pacijenti većinom nemaju problema infekcije mislim priroda pomoći ponašanje društva mislim trenutno normalno promijeniti šta muči medijske pažnje primjer žale higijenski radnici obraćaju dovoljno pažnje njihove zdravstvene probleme ispostavi muškarac nazvao ambulantu prehladio osjećao zaražen treba prestati razmišljati ikad pozvali higijensku službu prehlade normalno ponašanje dakle mislite mogli prestati stresirati covid-19 primjer doživjeti gripu oboljeli puta možemo pristupati početka lipnja kažem pripada onima željeli umanjiti bolest novi koronavirus gripa bolest proljeće značajno povećala smrtnost mnogim zemljama početka lipnja međutim češkoj primijetili blagi tok bolesti dobra dva mjeseca brojan bolest prenosi izgubila zaraznost tim razlozima razgovarali vjerovatno dobra ideja olako shvatiti bolest… naravno naravno idem bolnicu posao dalje nosim masku imati koronavirus znam međutim razloga bolest ovakvom obliku doživljavamo medijima šesti mjesec redom početku razumljivo pretjerano usporedite primjer žuticom može prokleto opasna preskočim druge bolesti poput leukemije multiple skleroze nijedna tih bolesti takvu zastrašujujuću medijsku pažnju mislim dobro najvažnije nikome pomažemo uopće efekta rješavanje situacije bolešću dakle mislite mediji trebali polako napuštati temu koronavirusa imamo slobodu govora emitiraju pišu žele recimo značajno smanjio učestalost objavljivanja podataka sveo tjedno objavljivanje sumarnih izvještaja obavještavao dogodi netipično znali nečemu moraju oprezni primjer značajna zaraza socijalnim ustanovama dijelu zemlje potrebno objasniti javnosti potrebu ograničenjem posjeta dio toga covid-19 počnemo tretirati normalnu respiratornu bolest nemamo očima osamnaest puta dnevno idete tramvajem koronavirus uključite televiziju koronavirus otvorite konzervu iskače koronavirus… rijeka
522,2020-08-30,14 novozaraženih pgž pojava lokalnih žarišta stožer postrožuje mjere obzirom povećan broj zaraženih primorsko-goranskoj županiji velikog broja pojave novih lokalnih žarišta ravnatelj nastavnog zavoda javno zdravstvo pgž-a vladimir mićović najavio epidemiolozi pripremaju set protupandemijskih upućene županijskom stožeru civilne zaštite nikad našoj županiji imali brojku 20 zaraženih jednom danu ovom posljednjom brojkom jako približili zabrinjava pripremili mjere stožeru dati prijedlog kojim pooštravaju postojeće mjere kojim planiramo zaustaviti ulazni trend širenja virusa kazao mićović tiče lokalnih žarišta navodi obiteljsko okupljanje kojem zaraženo 5 jedan susret plesača salse zaraženo troje mjere ponajprije usmjerene ograničavanje broja okupljanjima prenosi novi list rijeka
523,2020-08-30,262 nova slučaja 12:15 7:45 sati hrvatska ima 262 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 2727″ priopćili nacionalnog stožera civilne zaštite podatke cijelu zemlju objavljuje svakog 10 ujutro blagom padu odnosu treba istaknuti njime obuhvaćeni testovi kraćem vremenskom periodu oboljelima 229 pacijenata bolničkom liječenju toga respiratoru 13 pacijenata preminula rijeka
524,2020-08-31,beroš imamo 146 novih slučajeva imamo 146 novih slučajeva broj aktivnih slučajeva ukupno 2650 dvije osobe umrle samoizolaciji zdravstvenog sustava 600 varaždinu imamo 14 liječnika 22 sestre 2 liječnice 5 sestara splitske hematoonkologije požegi imamo 4 doktora dvije sestre zarazili svadbi beroš jutrošnjoj tiskovnoj konferenciji kriznog stožera
