ID,Date,Text
59,2020-03-14,"zvonimir peranić epk koronavirus dalje situacija koronavirusom utjecat aspekte društva europsku prijestolnicu kulture epk čuti različita mišljenja onih šteta događaj umanjen onih navode koronavirus došao ko budali šamar postati izgovor loše promašene odluke ionako tiču uskoga kruga jedni drugima isplaćuju gomile honorara planiranju dobro plaćenih zaposlenika prvenstveno direktorice emine višnić mjesečna plaća 40000,00 kn brutto smještajem iščitavalo primjerice rujnu 2017 tvrdilo cilj 1000 kulturnih događaja izgradnja 27000 četvornih metara nove infrastrukture kulturu 170 konferencija seminara radionica angažiranje 4000 volontera očekuje četiri milijuna posjetitelja vremenom ovi podaci počeli tumačiti drugačijih perspektiva broj 4000000 posjetitelja vezan turiste odjednom tumačen onima noćiti onima tranzitu vremenom dodalo mislilo rijeku okolicu cijelu primorsko goransku županiju primjerice izjava višnić studenome 2019 nedjeljom 2 … očigledno napuhana brojka brojem volontera 4000 počelo nabacivati drugim perspektivama voditeljica volontera napustila projekt mnogih otišli 2019 raspravljalo 400 volontera početkom 2020 broj veći odjednom reklo mislillo volontere broj volontiranja primjerice 100 volontera volontira 5 puta 500 onih 4000… očigledno napuhana brojka broj programa najavljen 1170 konferencijama seminarima radionicama počelo govoriti 1000 programa primjerice samim epk stranicama uključivali konferencije seminare radionice 2019 počelo govoriti 600 programa objašnjenjem 400 predprograma tipa tobogan 2020 600 programa višnić spomenutoj nedjeljom 2 uživo izvršila složenu matematičku operaciju izračunala 400 600 1000 stigla 2020 brojka 600 transformirala način održava 300 kulturnih programa 600 pojedinačnih događanja trenutno 30 prvotno najavljenoga…očigledno napuhana brojka koronavirusa činiti imaju višnić ekipa plan pogledajmo planiranom distribucijom broja događanja epk godinu samim stranicama epk pobrojani događaji naime zovu nejasnoj metodologiji primjerice jednom nabrojani predstave festivala događaji drugi možda zna računali primjerice izložbu 30 30 događaja 1 program graf pokazuje distribuciju započetih događaja mjesecima epk godini sukladno objavljenim infomacijama stranici epk posjećeno 20 veljače 2020 uočavamo krivulja strmoglavljuje započinje odmiče ljeto mjeseci kraja epk godine ljeta epk godine kolovozu imamo jako događaja trebaju zaposlenici ići more epk vezao turiste potencijalne gledatelje dobro pogledati distribuciju broja dolazaka turista rijeci mjesecima imamo podatke 2018 uočava maksimalan broj dolazaka turista upravo kolovozu izuzetno broja započetih događanja epk spajanjem podatka uočiti različitosti broj započetih događanja broj dolazaka turista rijeku 2018 nekako suprotnosti krije plana epk nejasno možda žele privući upravo turista upravo zaključak mogao izvesti broj započetih događanja veći posljednja tri mjeseca obzirom koronavirus novu situaciju predlažem moguću opciju rješenja problema zaposlenici ostvarili plaće razliku dokusurenog nezavisnog kulturnog sektora isti mogli uputiti godišnji odmor isto svim zaposlenima ustanovama kulturi ionako događaji odgođeni daljnjega bude nepredvidljivih situacija koronavirusom odgođene događaje upravo mogli smjestiti periode ionako primjerice kolovoz srpanj obzirom dolazak turista sezona propadne maksimiziran broj posjetitelja kažu svaka kriza ujedno prilika prepoznati odgovorni tvrtki rijeka 2020 rijeka"
60,2020-03-15,sveti rat koronavirusa teroristi odgađaju putovanja europu islamska država isis prihvatila sigurnosni pristup pandemiji koronavirusa savjetovala svojim članovima putuju europu izvijestio američko ministarstvo domovinske sigurnosti prenosi politicoeu posljednjem izdanju biltena terorističke skupine al-naba urednici inače nagovaraju sljedbenike izvrše napade zapad traži drže podalje epidemije infografici poleđini naslovnice daje popis savjeta instruktorima zaustave širenje pandemije članovima isis-a savjetuje povjerenje boga traženje utočišta bolesti pokrivanje usta zijevanja kihanjanja pranje ruku onima vjeruju možda zarazili koronavirusom rečeno drže podalje područja kontrolom isis-a sačuvali zdravlje drugih ispunili svetu obvezu zaustave uzroci širenja bolesti izbjegnu konvencionalnija izdanja al-naba neumorno izvještavao širenju koronavirusa početka ove godine prvi napisao novom virusu širi smrt terorizam kini prošla izdanja al-nabe izražavala zabrinutost pripadnici kineske muslimanske manjine uyghur mogli dovesti virus područja njihovom kontrolom urednici posljednjem biltenu prikazuju pandemiju problem pogađa vanjski svijet zabilježeno slučajeva afričkim zemljama vojna skupina aktivna ratovi toku onemogućili utvrđivanje virus proširio siriju jemen međutim potvrđeni brojni slučajevi drugim zemljama isis smatra dijelom kalifata uključujući afganistan alžir egipat indiju indoneziju irak filipine islamska država koronavirus rijeka
61,2020-03-15,starije osobe pozvane izlaze kuća nove mjere objavljuju tiskovnoj konferenciji stožera civilne zaštite ministri beroš božinović apelirali starije ljude poručivši ima izlaze svojih kuća ak moraju 80 posto oboljelih nekim spoznajama 85 posto oboljelih ima blagu sliku starijim osobama posebno preporuča prilagode aktivnosti novim okolnostima izbjegavaju javni prijevoz javni transport odlaske liječnika dodao beroš ministri najavili nove mjere objaviti
62,2020-03-15,najgori dan italiji 3590 novozaraženih 368 mrtvih italiji umrlo 368 24 sata javljaju talijanski mediji najgori dan povećanje odnosu 24 sata ranije zabilježeno 175 smrtnih slučajeva zabilježeno 3590 novih slučajeva povećanje odnosu podatke 24 sata ranije novozaraženih 3497 ukupno italiji evidentiranih zaraženih 20603 ukupan broj zaraženih uključujući oporavljene umrle iznosi 27747 umrlo dakle 1809 kina dalje vodeća broju umrlih umrlo 3199 italija trenutno 1809 iran 724 umrle osobe italiji stanje popravlja novo europsko žarište postaje španjolska koronavirus rijeka
63,2020-03-15,izliječen prvi zaraženi rijeci imao ozbiljnu kliničku sliku hrvatska proglasila treći stupanj pripravnosti obrani koronavirusa razlog ulazak virusa zdravstveni sustav treći stupanj znači mobilizaciju zdravstva gost emisije hrt-a tema ravnatelji kbc-a rijeka smještene osobe oboljele koronavirusa pitanje znači kbc rijeka ravnatelj davor štimac očekuje veća mobilizacija jedan dio bolnice odvojenih zgrada pripremamo svrhu zgrada klinike neurologiju postaje prostor smještati bolesnici trebaju ići respirator bude potrebno izdvojili zgradu klinke otorinolaringologiju zgrada klinke infektologiju bolesnike simptomatski nemaju potrebu respiratorom želimo ovim mjerama potpunosti odvojiti bolesne zdravih spremni bude veći broj bolesnika slučaj nekim zemljama budemo spremni imamo spremne respiratore iznenadimo način moramo spremni mogućnost preraspodjele uvjeti rada drugačiji moramo spremni štimac rijeci ukupno osam oboljelih toga tri bolnici jedan trojice prvi pacijent imao poprilično ozbiljnu kliničku sliku tipičnim znakovima covid infekcije upalu pluća dobili drugi negativni test očekujem idućeg tjedna trebao otpušten toga ide 15 samoizolaciju kuće budemo skroz sigurni odlična informacija pacijent ozbiljnom kliničkom slikom izliječen davor štimac ravnatelj kbc-a rijeka rijeka
64,2020-03-16,poznati detalji novom slučaju korone riječkom području riječkom kbc-u hospitalizirana mlađa ženska graničnog prijelaza rupa putovala autobusom austrije split epidemiolozi trenutno obrađuju njezine kontakte tim novim rijeci devet oboljelih koronavirusa tim prva oboljela izliječena predostrožnosti četrnaest provesti samoizolaciji rijeka
65,2020-03-16,australski znanstvenici tvrde imaju lijek koronavirusa lijekovi koriste liječenju hiv-a malarije mogli zaustaviti koronavirus vjeruju australski znanstvenici prenosi thechronicle skupina infektologa sveučilišta queensland brisbanea kažu dva lijeka postoje pobijedila infekciju covidom-19 chloroquine lijek malarije kombinacija lopinavir/ritonavir kojim tretiraju pacijenti zaraženi hiv-om pokazali obećavajuće rezultate njihovom upotrebom tvrde znanstvenici koronavirus nestao zaraženih pacijenata lijekovi testiraju svijeta znanstvenici pokušavaju pronaći cjepivo lijek jedinstven tretman kojim obračunali koronavirusom profesor david paterson jedan istraživača sveučilišta queensland nada uspjeti potaknuti ljude većem broju uključe njhovo istraživanje kraja mjeseca potencijalno efektivnom tretmanu pacijenti terapije imali koronavirus paterson učinku lopinavir/ritonavir tretmanu prvi val pacijenata došao kine odlično reagirao lijek hiv-a želimo veliko kliničko istraživanje australije kojeg usporedili djeluje jedan drugi lijek djeluju kombinaciji lijek hiv-a lopinavir/ritonavir najčešće prodaje nazivom kaletra zaražene osobe uzimaju dnevno reducira razinu virusa cirkulira tijelom kaletra nalazi američkom europskom australskom tržištu abbvie kompanija proizvodi donirala pozamašan broj doza kineskim američkim vlastima who-u chloroquine lijek malarije djeluje zapravo cjepivo bolesti prenose komarci lijek liječi bolest zaustavlja razvoj iste uzme vrijeme posjeti riskantna područja rijeka
66,2020-03-16,grad rijeka poduzeo nove mjere ciljem suzbijanja zaraze koronavirusom salonu grada rijeke održana konferencija medije kojoj predstavljen set provode gradske institucije komunalna društva cilju sprečavanja širenja korona virusa oznake sars—cov-2 bolesti covid–19 virus izaziva gradonačelnik rijeke vojko obersnel naveo grad rijeka gradske institucije striktno pridržavaju naputaka nacionalnog stožera civilne zaštite provode mjere naređene preporučene suočeni problemom kojim imali priliku suočiti treba striktno držati općih pojedinačnih prevencije sprečavanja vjerujem adekvatno odgovoriti problem razloga paniku oprez odgovorno ponašanje gradonačelnik obersnel kojeg konferenciji prisustvovali njegovi zamjenici marko filipović nikola ivaniš pročelnica odjela gradske uprave zdravstvo socijalnu skrb karla mušković prošlotjednih izdala vlada republike hrvatske tiču zatvaranja škola vrtića fakulteta grad rijeka odlučio gradski vrtići osnovne škole spremni prihvatiti djecu roditelji ostaviti samu gradonačelnik izjavio trenutnim informacijama broj djece pristigle vrtiće škole mali prateći situaciju narednim danima tjednima odlučiti eventualnom reduciranju broja ustanova primati djecu način preostale otvorene ustanove pokrivale određena područja grada prošlotjednog zatvaranja svih gradskih ustanova kulturi otkazivanja svih manifestacija svim gradskim prostorima 14 travnja radom prestala gradska knjižnica rijeka prošlog tjedna otkazana sva ne-seniorska sportska događanja treninzi objektima grada rijeke rijeka sporta otkazuju sva seniorska sportska događanja gradonačelnik obersnel obavijestio protekli tjedan održao sastanak čelnicima gradskih komunalnih trgovačkih društava kojem definirane radnje dva scenarija pokrivaju trenutno funkcioniranje određena ograničenja drugu varijantu karantenu daljnjeg točnije nacionalni stožer civilnu zaštitu donese drugačije mjere gradske institucije društva funkcionirat ograničenim kontaktom stranke gradonačelnik pozvao građane kontakte svih službi isključivo e-mail telefon izbjegavaju dolazak šaltere poslovi obavljaju neposredno kontaktu građanima šalterima primaju stranke redovnom radnom vremenu pojačane higijensko-sanitarne mjere uključuju redovito čišćenje dezinfekciju prostora zaštitu radnika šalter sale primat ograničen broj stranaka odjednom stranke trebati najaviti dolazak žele održati sastanak određenim referentom sastanci odvijati kancelarijama službenika isključivo šalter sali licitacije titovom trgu 3 vijećnici grada rijeke korzo 16 predaja podnesaka odjele gradske uprave obavlja isključivo pisarnici titovom trgu 3 preporuka svim građanima koriste žele koristiti usluge komunalnog društva kozala informiraju dežurnih kontakata e-mailom telefonom slijede upute kd-a uključuju organiziranje sprovoda isključivo krugu obitelji kd autotrolej srijede 18 ožujka 2020 primjenjivati vozni red vrijedi vrijeme školskih praznika autotrolej poduzeo sljedeće mjere zaštite vozača putnici koristiti prednja vrata ulazak izlazak vozila vozač prodavati karte vozilu uređaji poništavanje karata bit premješteni mjesta korištenje uvjetovano kontaktom putnika vozačem kd vodovod kanalizacija kd čistoća energo rad šalter salama organiziraju svaki radni dan 7 12 sati odluka mjerama smanjenja rizika širenja zaraze izvješena svim oglasnim pločama ulazima zgradu klubovi starije osobe prestali radom pučkih kuhinja dalje ostaje dostupne lokacijama pećine belveder potok zamet mjesni odbori grada rijeke obustavljaju sva okupljanja aktivnosti tajnici mjesnih odbora dalje rade poduzete mjere predostrožnosti moli građane tajnike kontaktiraju isključivo e-mailom telefonom potrebe gradskih institucija komunalnih trgovačkih društava osigurana dodatna dezinfekcijska sredstva posebno odnosi službe imaju kontakt strankama spremnost karantenu ekonomske mjere gradonačelnik obersnel kazao službe institucije komunalna trgovačka društva spremni proglašenje karantene svjesni provoditi tom slučaju mediji građani bit pravovremeno obaviješteni tim mjerama karantena bude proglašena pripremi odgovarajuće mjere ublažavanje očekivanih gubitaka gospodarskih subjekata područja grada rijeke usklađivati odgovarajućim mjerama donositi vlada republike hrvatske dosadašnju odgodu plaćanja poput poreza dohodak grad rijeka primjenjivati nacionalne mjere vodeći računa osiguranju likvidnosti gradskih financija grad rijeka nadležan rad ugostiteljskih objekata trgovačkih centara njegovih administrativnih granica zatvaranje ovih objekata određuju sami objekti učiniti nacionalni stožer civilne zaštite pozivaju građani vremena zadržavaju tim prostorima grad rijeka kontinuiranom kontaktu stožerom civilne zaštite primorsko-goranske županije odgovara nacionalnom stožeru koordinaciji razmatra dodatnim mjerama aktivnostima uključuju primjerice potencijalnu dostavu hrane ostalih potrepština starije osobe rijeka
67,2020-03-16,govoriti fiumanski doba koronavirusa zadnjih pokrenuta rasprava talijanske zajednice češćim neugodnim situacijama doživljavaju pripadnici zajednice javnosti govore talijanski fiumanski povod češće neugodne situacije doživljavaju govore materinjim jezikom reakcije variraju komentiranja verbalnih napada kolikogod postoji stereotip fiumani govore polutalijanski poluhrvatski čudno dio primjećuje riječ dijalektu ovim krajevima prisutan pamtivijeka razlog neznanje strah veći razuma većina sugovornika talijanskoj zajednici složna strah razumljiv posebnost ovdašnjeg stanovništva slične neugodnosti doživjeli kinezi italiji drugim zemljama čak slučajeva diskriminacije samim talijanima italiji dolaze područja virus prvi primjer ime prezime poznato redakciji prijevod dan lungomareu psom razgovarala prijateljima obitelji italiji prolazili komentirali šapčući starija gospođa pljunula poruku prokleta droljo talijanska vrati došla zaustavila okrenula unatrag namjerno zakašljala dva puta odgovorila hrvatskom mnom boli shvatiti stav prihvatiti situacijama poput ove nacionalizam proizlazi straha nadam prevladati zdrav razum drugi primjer ime prezime poznato redakciji treći primjer prijevod ozbiljno pogledali loše govorili fiumanski četvrti primjer prijevod ista stvar dogodila taman plodinama gospođa zaustavila gledala mrkim izrazom glasno rekla gospodo gledate brinite došli italije peti primjer prijevod mojoj mami komentirali opa dvije kave razgovarala prijateljicom šesti primjer dio sugovornika primjetio ikakve loše reakcije okoline prijevod cresu primijetila ikakve negativne reakcije nadam ostati srećom izolirani slučajevi dio riječana zadnjih par pozitivno reagirao društvenim mrežama poslao poruke solidarnosti talijanskom narodu dokaz da（još rijeci ima razumnih rijeka
68,2020-03-16,slovenska policija ilirske bistrice zaustavila 7 migranata imaju simptome koronavirusa slovenska policija ponedjeljak području ilirske bistrice granice hrvatskom otkrila sedam migranata dva taksi vozila pokazivali simptome koronavirusa potvrdio sandi curk čelnik regionalnog stožera civilne zaštite tog dijela slovenije policija postupila protokolu svih sedmero imali povišenu temperaturu im uzeti brisevi rezultati poznati 20 sati kazao curk slovensku televiziju migranti trenutačno smješteni postojni prihvatnom centru strance izolirani drugih koronavirus migranti rijeka
69,2020-03-16,"imate virus možete nekoga ubiti pridržavajte samoizolacije hrvatskoj koronavirusom zaraženo 56 nadzorom 9 pol tisuća dobra vijest 4 osobe oporavile prenosi hrt zagrebu respiratorni centri ustrojavaju rijeci splitu osijeku grad zagreb uspostavio šest novih ambulanti bolesnike kojih postoji sumnja koronavirus svim mjerima kaznama mnogi dalje pridržavaju samoizolacije pristiglo 45 dojava alemka markotić ravnateljica klinike infektivne bolesti dr fran mihaljević gostovala temi jedan pacijent težom kliničkom slikom upitana komentira stanje jednog mlađeg pozitivnog pacijenta rekla stanje srednje teško 8,9 ima jako visoku temperaturu stabilno naznaka stanje pogoršati nadam oporaviti ukupno 56 zaraženih zasad pacijenata težom kliničkom slikom čujem svaki dan kolegama javio htio konzultirati kb dubravi rade izvidi nemam podatke jel završilo ostalo uključujući našu kliniku jedan dio naših djelatnika testiran zasad manifestne simptome jedan dio tetiranju ovi negativni iskreno nadam ostali jedan manji dio morati ostati samoizolaciji mladi jako ponosna jedan javio pita jel može ikako pomoći rekla može javljati telefon odgovarati brojne upite jako sretan pokrit svim resursima pitanje nedostajati liječnika rekla nada pokriti svim resursima ministar proglasio mobilizaciju dakle ići bude trebalo vjerujem navikli kojekakve situacije krajnjoj liniji davno domovinski rat zdravstvena služba izvrsno organizirala snašla naši jako spretni dobri moramo uključivanje domova zdravlja jako dobro rasteretiti okupljanje građana smanjuje mogućnost transmisije virusa naravno prepunim čekaonicama nekakvim mjestima dobro smanjit jednim djelom pritisak našu kliniku teže nosila većim brojem bolesnika popodnevnim večernjim satima ispričavam čekanja takva situacija dalje protokol sumnjaju zaraženi okrenu broj dežurnog epidemiologa ambulante imati telefone isto vrsni liječnici pružiti savjet ulazimo treću fazu pripremamo veći broj bolesnika ulazimo treću fazu jasno pripremamo veći broj bolesnika zasad uspjeli različitim mjerama samodisciplinom velikog broja građana uspjeli kupiti vremena odgoditi naglu situaciju dogodila italiji sloveniji nadam olakšati virus nepredvidiv teško predvidjeti virus nepredvidiv teško prognozirati nadam imati normalan uspon velik vidjet pridržavaju samoizolacije rekla imate pištolj nekoga ubiti neodgovorni imate potencijalnu zarazu kojom možete ubiti drugog čovjeka smije raditi bliskom kontaktu zaraženom osobom testiraju razvio simptome nalaz negativan dalje morati izolaciji može dogoditi razviju infekciju pomaže onima kontaktu kontaktom negativan ostali odahnuti jel mogli zaraziti samoizolacija traje 14 razvije virus 14 očekuje redu jasno dozvolu epidemiologa lako reći zatvori ima reperkusija živote onih rade njihovih potreba organizacije života poduzeti vidjeli zatvarali bitno spriječili širenje generala ove bitke reći trebalo činjenica svijet suočava nečim čim suočio rijeka"
70,2020-03-16,potvrđen deseti slučaj koronavirusa rijeci hrvatskoj 56 koronavirusom hrvatskoj zaraženo sedam ukupna brojka 56 zaraženih ministar zdravstva vili beroš ponedjeljak konferenciji novinare nacionalnog stožera civilne zaštite jedan novozaraženih rijeke jedan karlovca pet zagreba liječnik kbc-a zagreb vratio inozemstva smješten zagrebačku kliniku infektivne bolesti dr fran mihaljević ministar vili beroš pohvalio pohvalio promptnu reakciju kbc-a zagreb utvrđeno jedan liječnih pozitivan koronavirus izvijestio ozdravile tri osobe ranije oboljele koronavirus učinjeno 835 testiranja čega 15 obradi 8464 hrvatska građana nadzorom izvijestio beroš ulazimo treću faze borbe koronavirusa uključuje mobilizaciju zdravstvenog sustava poručio ministar zdravstva stožer pomno promišlja mjere donosi mjere temelje stručnim znanstvenim inputima polučile rezultate naglasio dodavši ovakvoj situaciji struka vodi glavnu riječ medijskom prostoru dolaze druge inicijative ishitrene mjere razumijemo uvažavamo sugestije prijedloge međutim napominjemo nacionalnog aspekta temelju stručnih znanstvenih prijedloga poduzimamo preporučamo skladu znanstvenim evaluacijama svijetu poručio ministar beroš ravnatelj hzjz-a krunoslav capak trenutno 9000 samizolaciji bitno održava balans dobre epidemiološke situacije oštrine širine dobro zatvorimo život stao stvari mogle funkcionirati epidemiolozi moramo predlagati dnevnoj bazi stožeru vladi mjere mislimo prioritetne naglasio capak koronavirus rijeka
71,2020-03-17,foto viberom kruže dezinformacije koronavirusu nasjedajte javni prostor preplavljen dezinformacijama epidemiji koronavirusa čitateljica upozorila poruke kruže viberom sadrže mnoštvo dezinformacija virusu nasjedajte šarlatane budite pametni pratite upute savjete kriznog stožera stručnih službi rijeka
72,2020-03-17,"važno otkriće kineski znanstvenici otkrili otpornost koronavirus ovisi krvnoj grupi osobe krvnom grupom mogle podložnije zarazi koronavirusom nulom najotporniji infekciju zaključak istraživanja kojeg objavili kineski znanstvenici uzeli analizirali uzorke krvi 2173 pacijenata zaraženih virusom tri bolnice wuhanu shenzhenu usporedili podatke zdravom lokalnom populacijom istraživanje pokazuje bolesnici krvnom grupom odnosu ostale grupe pokazuju veću stopu infekcije skloni razvoju jačih simptoma bolesti tih dvije tisuće analiziranih uzoraka tri bolnice uzorci 206 pacijenata preminuli covida-19 wuhanu 206 umrlih 85 imalo krvnu grupu 52 nulu isto zaraženih stanovnika wuhana 38 posto upravo krvnom grupom 26,4 oboljelih ima b 25,8 krvnu grupu 0 znanstvenici upozoravaju studija preliminarna treba izvršiti dodatna istraživanja dobiti potvrde sugeriraju vladama medicinskim ustanovama razmotre otkriće uočene razlike krvnim grupama ugrade planiranja zaštite liječenja pacijenata zaraženim virusom sars-cov-2 osobe krvne grupe možda trebati veće mjere opreza smanjili vjerojatnost infekcije naveli istraživači vodio wang xinghuan centra dokaznu translacijsku medicinu fakultata zhongnan sveučilišta wuhan pacijenti krvnom grupom zaraženi sars-cov-2 možda trebati oprezniji nadzor agresivnije liječenje napisao wang xinghuan istraživanju objavila stranica medrxivorg prenose kineski mediji suprotno krvna grupa imala značajno niži rizik zaraze usporedbom ostale krvne grupe navodi objavljenom radu došli ovih podataka znanstvenici analizirali krv 3700 građana wuhana zaraženi koronavirusom provjerili svoju teoriju napravili kontrolno istraživanje 398 dodatnih pacijenata wuhana shenzhena dobili isti rezultat studiju proveli znanstvenici liječnici gradova kine uključujući peking wuhan shanghai shenzhen kini čije stanovnike istraživanje odnosi krvna grupa 0+ zastupljena stanovništvu 40 posto a+ 26 posto b+ 27 posto ab+ 7 posto ove studije istraživanja ukazivalo otpornost organizma određene bolesti ovisi jakosti krvne grupe vrsta krvi može utjecati sveukupno zdravlje čovjeka istraživanja pokazivala imaju tip krvi otporni malariju drugim vrstama krvi krvne grupe rijeka"
73,2020-03-17,koronavirus recesija lista rijeku predlaže antikrizne mjere lista rijeku poslala izjavu javnost kojoj ocjenjuje službe hrvatskoj uključene borbu posljedica epidemije koronavirusa dobro nose krizom posebno odnosi nacionalni stožer civilne zaštite stožere vertikali regionalnih gradskih obavili veliki posao najzaslužniji činjenicu hrvatska zahvaćena epidemijom razmjerima većine ostalih europskih zemalja geografskoj izloženosti italiji glavnom žarištu epidemije obzirom činjenicu državnoj razini koncentrirana najveća sredstva ovlasti državi najveća odgovornost suočavanjem gospodarskih posljedica krize smatramo hitnije trebaju donijeti antikrizne mjere poput odgoda uplata akontacija poreza dobit uplata doprinosa osiguralo preživljavanje većine gospodarskih subjekata ovim predlažemo dodatne antikrizne mjere primjenjive gospodarske subjekte lokalnu samoupravu odgoda plaćanja najamnine svim poslovnim subjektima obavljati djelatnost vrijeme postojanja preventivnih širenja koronavirusa preporuka privatnim najmodavcima naprave isto odgoda/otpis/reprogram plaćanja komunalne poslovnim subjektima obavljati djelatnost vrijeme postojanja preventivnih širenja koronavirusa odgoda prisilne naplate sva potraživanja prijeti zastara mjere prioritetno primijeniti pravne subjekte zadržali djelatnike radnom odnosu suradnji crvenim križem pokrenuti službu uključivala besplatni informativni broj umirovljenike kojeg nabaviti hranu lijekove slučaju potrebe staviti raspolaganje gradski vozni park subvencionirati ugostiteljski sektor pripremu dostavu gotove hrane svim građanima rijeke starije dobi preporučuje izlazak domova privremeno angažiranje ugostiteljskih radnika trenutno zaposleni pripremi hrane dostavi gotove hrane primali redovitu plaću strane poslodavca iznosu primjerenom tim radnim zadacima napraviti program kojim potaknula sportska društva naprave streaming kanale youtube slično kojih davali savjete vježbati domovima održavati kondiciju vrijeme karantene ustanove kulturi napraviti podcaste interneta npr prezentacije knjiga javne digitalne tribine streaminga solo koncerti glazbenika itd grad rijeka može iskoristiti ovu priliku dodatno pojača digitalne usluge suradnji lokalnim informatičkim tvrtkama sastanke mjesnih školskih upravnih gradskih odbora organizirati grupnih video/audio poziva osnivanje kriznog fonda online poslovanje kojem financijski pomogli tvrtkama otvore webshop prosire lepezu svojih online usluga otvore račune aplikacijama dostavu hrane ugostitelji lijekova nemaju unaprijede svoju internetsku vezu riječanke riječane pozivamo budu disciplinirani odgovorni podliježu neprovjerenim informacijama pridržavaju uputa kriznog stožera zajedno dobiti ovu bitku poručuju liste rijeku lista rijeku rijeka
74,2020-03-17,plenković sjednici vlade današnje mjere izrazito važne 15 sati započela sjednica vlade kojoj donijeti borbu koronavirusa većina odnosi gospodarski sektor posebno turizam osjetiti krizu uzrokovanu pandemijom većina naći vladom ide pomoć turizmu ima onih sektor poput odgode plaćanja boravišne pristojbe turističke članarine koncesije turističko zemljište produljenja mjere stalni sezonac tri mjeseca kazao utorak ministar turizma gari cappelli cappelli sjednice užeg kabineta izjavio neke sjednici horizontalne sektore turizam upravo mjere predstaviti ministar financija zdravko marić riječ uzeo premijer andrej plenković zadnje sjednice otprilike broj zaraženih italiji utrostručio francuskoj utrostručen njemačkoj učetverostručen španjolskoj pet puta veći zahvaljujući svim mjerama dinamika porasta broja zaraženih umjerena možemo reći kontrolom kazao uvodno plenković sjednici vlade znači rast bitno sporiji drugim državama treba vidjeti mnoge zemlje primjerice španjolska 17 imala 58 zaraženih ima 11 tisuća važno mjere druge zemlje poduzimaju idu zabrane javljih okupljanja slobode kretanja nekim zemljama zatvaranje restorana itd dodao kazao sjednice vlade imati konferenciju europskog vijeća tiče aktivnosti poduzimamo hrvatskoj želimo jednom zahvaliti stožeru civilne zaštite želim zahvaliti zdravastvenim djelatnicima ljudima rade trgovinama želim im zahvaliti požrtvovnosti pokazuju želim apelirati građane prate upute epidemologa trenutak visoki stupanj osobne odgovornosti slušajte preporuke izrazito važno mjere poduzeti izrazito važne bitno omogućiti zakonskim promjenama hitnoj proceduri donesmo zakon zakon civilnoj zaštiti stožeru omogućili brzo donošenje odluka istaknuo stožer idućih donositi mjere privremenoj obustavi rada niza trgovina kina centara uslužnih djelatnosti teretana obustava održavanja revija sajmova noćnih klubova nabrojio plenković molim građane shvate ozbiljnost situacije konsolidrirana krva financijska hrvatske čini spremnijima suočavanje krizom obzira kriza donosimo pomoć gospodarstvu kazao najvažnije apeliramo građane vode računa higijenskim navikama plenković svakom slučaju poruka smanjenju društvenih kontakata želio javnost shvati bitnu premijer važno pokažemo odgovornost panike zahvaljujem oporbenim strankama visokom stupnju razumijevanja razumijevanje sindikata poslodavaca plenković plenkovića riječ uzeo ministar financija zdravko marić nulti cilj očuvanje zdravlja najvažnije gospodarstvo marić set ima cilj očuvanje radnih mjesta isplatu plaća umanjivanje svih šteta koronavirusa šteta vidljiva teško sad potpunosti sagledati mjere predlažemo vjerujem mnogi složiti skladu očekivanjima svim informacijama imamo mjere tragu razmatra razini eu ovom cijelom procesu fokus izvršnu vlast fiskalnu politiku drago guverner cijeli tim uključeni marić došli brojke 63 mjere odnose resore dodao marić pokazali ovim okolnostima kratkom vremenu stanju napraviti paket sad redu provedba napominje andrej plenković rijeka
75,2020-03-17,9 novozaraženih koronavirusom hrvatskoj hrvatskoj porastao broj oboljelih koronavirusa ministar vili beroš jutros n1 potvrdio potvrđeno devet novih slučajeva broj zaraženih hrvatskoj 65 detaljnije novim slučajevima situaciji koronavirusom stožer govoriti press konferenciji 9 sati ministar beroš izvijestio ozdravile četiri osobe koronavirus testirano 800 8464 hrvatska građana nadzorom rijeka
