ID,Date,Text
627,2020-10-15,pulmolog srića otkrio broj novozaraženih sustav moći podnijeti pulmolog kpb-a jordanovac dr saša srića oporavlja covida-19 kazao n1 želi prepadati trebamo realni brojke definitivno trebamo zabrinuti srića društvo hrvatskoj ovoj situaciji apsolutno mora podržati stožer čak mislim nekim situacijama stožer preblag mislim narod kojemu morati uvesti kazne vrijeme preporuke striktne odluke situacija definitivno zabrinjavajuća brojke ovom trenutku alarmantne izgleda ide eksponencijalnom rastu virus ušao sustav čega navjiše pribojavamo ulaska domove starije ulaska mneđu liječnike medicinske sestre osoblje rubu problem ljudstvo kadrovi izdržati izdržati teret objasnio naveo granica izdržljivosti zdravstvenog sustava broj možemo nazvati graničnim uzmemo broj povećavati činjenično stanje dođemo brojke 1000 zaraženih dnevno računajmo brojka potraje trend spuštanja desi narednih 10 računajmo 10 1000 oboljelih značilo 10000 oboljelih statistikama 13 15 posto zaraženih pacijenata završava bolničkom liječenju računajmo brojka 1500 računajmo nekim svjetskim europskim standardima dio pacijenata završava jedinicama intenzivnog liječenja recimo trećina 500 definitivno zdravstveni sustav teško nikako mogao podnijeti brojka kojom moramo realni nikakvo zastrašivanje brojka kojom definitivno moramo zabrinuti hrvatskoj ima smještajnih kapaciteta najteže oboljele hrvatskoj imamo 650 intenzivnih kreveta manja brojka 850 plus 250 1000 respiratora pitamo broju respiratora vidimo diskrepanciju broja kreveta broja respiratora definitivno brine uzmimo dvije medicinske sestre brinu jednom pacijentu respiratoru pacijenti intenzivnoj respiratoru oksigenoj terapiji kojih prijeti odlazak respirator isto ubrajamo pacijente intenzivnom liječenju dalje kakvo stanje zna bolnici sveti duh ovom trenutku zaraženih pacijenata liječnika odjeli zatvoreni čiste odjel intenzivne neurološke skrbi odjel otorinolaringologije time spominju nemam konačnu potvrdu odjel opće kirurgije radiologije sestara dan završile izolaciji dalje naprosto sramotno čak pojedini ravnatelji komentiraju uopće usude komentirati liječnike sestre srce ostavljaju terenu konkretno govorim kolege posao predano obavljaju kojih doma praktično uopće pomisliti liječnici kašlju donose virus pobrali virus pobrali radeći savjesno obavljajući posao pridržavajući svih pravila jučerašnje napade alemku markotić vilija beroša apsolutno osuđuje stavlja kontekst teorija zavjera sramotno otužno iznenađen nezadovoljstvo ugostiteljskog ceha napadaju stožer upravo suprotno mislim daje prilika ljudima rade im ode posao kojega žive pogledajmo većina svjetskih država zatvara barove ugostiteljske objekte stožer dao priliku pridržava pravila
628,2020-10-15,krvna grupa 0 ranjiva covid ab najvećim rizikom pojave pandemije koronavirusa istraživač pokušavaju otkriti covid-19 neke smrtonosan nekih izaziva nikakve simptome novo istraživanje sugerira krvnom grupom 0 zaraziti koronavirusom zaraze imaju manji rizik razvoja teških simptoma uključujući zatajenje organa prenosi n1 međutim imaju krvne grupe ab najranjiviji infekciju nalazi dviju odvojenih studija imali cilj razjasniti virus neke smrtonosan drugi čak svjesni imaju prvi tim prikupio podatke danskog zdravstvenog registra 473 000 pozitivnih covid-19 nalazi otkrili pozitivnih rezultata onima krvnom grupom 0 vršnjaci krvnom grupom ab najosjetljiviji stope infekcije bile slične ove tri skupine trendovi ostali nepromijenjeni istraživači uzeli obzir etničku pripadnost utječe distribuciju krvnih grupa važno razmotriti odgovarajuću kontrolnu skupinu prevalencija krvne grupe može značajno varirati različitim etničkim skupinama različitim zemljama kazao dr torben barington sveučilišne bolnice odenseu vodeći autor studije imamo prednost jake kontrolne skupine danska mala etnički homogena zemlja javnim zdravstvenim sustavom središnjim registrom laboratorijske podatke dodao istaknuo upravo njihovim nalazima daje snažne temelje drugom istraživanju istraživači ispitivali 95 kritično bolesnih bolesnika covidom-19 bolnici vancouveru ustanovili krvne grupe ab imaju veći rizik teških simptoma krvnom grupom 0 b istraživači primijetili vjerojatnije bolesnici krvnom grupom ab trebati respirator ovih pacijenata virus izazvao veća oštećenja plućima imali povećan rizik disfunkcije zatajenja organa covida-19 istraživači primijetili krvnim grupama ab imali dulji ukupni boravak bolnici prosjeku duže boravili odjelu intenzivne njege prenosi businessline može signalizirati veću razinu ozbiljnosti covida-19 kanadski tim jedinstveni dio istraživanja fokus krvna grupa utječe ozbiljnost covida-19 pacijenata kazao dr mypinder sekhon vodeći autor studije rijeka
629,2020-10-16,italiji broj novozaraženih veći vrhuncu epidemije smrtnih slučajeva daleko italija petak registrirala 10010 novih slučajeva koronavirusa 24 sata objavilo ministarstvo zdravstva najviši broj početka pandemije četvrtak zemlja imala rekordni broj 8804 novooboljelih ministarstvo objavilo 55 umrlo niži broj dan ranije 83 daleko niži vrhunca pandemije ožujku travnju dosegnut rekord 900 smrtnih slučajeva jednom danu broj intenzivnoj njezi povećava petak 638 usporedbu drugoj polovici srpnja intenzivnoj njezi prosječno 40 talijanska vlada utorak nametnula nove mjere vezane okupljanja posjete restoranima bavljenje sportom pokušaju uspori širenje infekcije smatraju mjere ograničene dio lokalnih čelnika poziva agresivnije akcije njihovim pokrajinama premijer giuseppe conte isključio ponovno uvođenje nacionalnog lockdowna ministri vladi mogli sastati vikenda razgovarali jačanju sadašnjih jedan izvor italija koronavirus rijeka
630,2020-10-16,32 novozaražene osobe pgž primorsko goranskoj županiji zadnjih 24 sata testirano 350 uzoraka pozitivne covid-19 32 osobe primorsko goranskoj županiji zadnjih 24 sata testirano 350 uzoraka pozitivne covid-19 32 osobe istom vremenu ozdravilo pet loša vijest stiže kbc-a rijeka preminuo jedan pacijent području primorsko goranske županije javlja županijski stožer trenutno 132 aktivna slučaja samoizolaciji 497 rijeka
631,2020-10-16,1131 slučaj korone hrvatskoj neslužbeno doznajemo hrvatskoj 1131 novi slučaj zaraze koronavirusom službenu brojku objavit nacionalni stožer 10 sati četvrtak hrvatskoj zabilježena 793 nova slučaja rijeka
632,2020-10-17,kini počelo cijepljenje korone čekaju redu gradu istoku kine vlasti pokrenule program eksperimentalnog cijepljenja koronavirusa cjepivo prošlo posljednju fazu kliničkih ispitivanja bolnice yiwuu stotine čekale redu otvorila primile cjepivo plaća naknada 60 američkih dolara 390 kuna javlja bbc podsjetimo kina cijepila desetke tisuća svojih građana eksperimentalnim cjepivom koronavirusa srpnju pokrenula hitan program razvoja cjepiva virusa sars-cov-2 nudi tri eksperimentalne doze razvijaju laboratorij državnog farmaceutskog giganta china national pharmaceutical group sinopharm sinovac biotech izlistan američkoj burzi četvrto cjepivo kojeg stoji cansino biologics kineska vojska odobrila upotrebu lipnju peking objavio podatke primjeni cjepiva ciljane skupine zemlji poput medicinskog osoblja transportnih radnika radnika rade tržnicama hrane kineska grupacija sinopharm razvija dva cjepiva sinovac potvrdili cijepljeno desetaka tisuća sinopharm priopćio isporučio stotine tisuća doza njihovih cjepiva podrazumijeva dvije tri doze smatrala cijepljenom cijepljenima izvršni direktori sinovaca sinopharma šef vojnog odjela medicinska istraživanja stručnjakinja biosigurnost kineskom centru sprečavanje kontrolu bolesti cdc guizhen wu onih cijepljeni obolio zabilježili nikakve neželjene nuspojave kazala dodala cjepiva spremno javnu upotrebu studenoga rijeka
633,2020-10-17,1096 novozaraženih preminulo 10 posljednja 24 sata zabilježeno 1096 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 4844 530 pacijenata bolničkom liječenju toga respiratoru 28 pacijenata preminulo 10 rijeka
634,2020-10-18,covid-19 zadnja 24 sata pozitivno 16 uzoraka hrvatskoj 5 pgž posljednja 24 sata zabilježeno 819 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 5164 548 pacijenata bolničkom liječenju toga respiratoru 32 pacijenta preminulo 8 objavio nacionalni stožer primorsko goranskoj županiji jutros potvrđeno 19 novih slučajeva zaraze koronavirusom istovremeno zadnja 24 sata ozdravilo 13 ukupno aktivnih slučajeva covid-19 bolesti pgž-u 159 samoizolaciji 524 osobe zadnja 24 sata obrađeno 375 uzoraka priopćio jutros županijski stožer rijeka
635,2020-10-18,hnk rijeka dvojica igrača pozitivna koronavirus hnk rijeke obavijestili javnost današnjim danom nedjelja 18 listopada 2020 dva igrača hrvatskog nogometnog kluba rijeka pozitivna virus korone covid-19 hnk rijeka usko surađivati epidemiološkom službom sukladno razvoju situacije napraviti potrebne korake zaštitili igrači stručni stožer djelatnici kluba ističe saznaje zaraženi igrači zapisniku jučerašnje utakmice varaždina rijeka
636,2020-10-18,može pomoći izbjegnete koronu besplatno milijarde troše istraživanje cjepiva covid-19 stručnjaci kažu ima moglo pomoći tomu izbjegnete virus stoji otvorite prozor dokaza upućuju zrak kruži zatvorenim prostorom pridonosi širenju čestica uzrokuju infekciju prenosi rtl fini oblak sitnih čestica poznat aerosol zraku može ostati sati tom slučaju može pomoći jednostavno posezanje prozorskom kvakom epidemiolog antoine flahault usporedio pušenjem učiniti soba zadimljena otvoriti prozor dim izađe prostorije isto tim nevidljivim viralnim oblacima američki centar kontrolu prevenciju bolesti cdc preporuke borbi širenja koronavirusa uvrstio dio zatvorenim prostorima izbjegavajte zatvorene prostore osigurajte njihovu ispravnu ventilaciju uvođenjem moguće svježeg zraka piše njihovim internetskim stranicama fini oblak sitnih čestica poznat aerosol zraku može ostati sati tom slučaju može pomoći jednostavno posezanje prozorskom kvakom epidemiolog antoine flahault usporedio pušenjem učiniti soba zadimljena otvoriti prozor dim izađe prostorije isto tim nevidljivim viralnim oblacima američki centar kontrolu prevenciju bolesti cdc preporuke borbi širenja koronavirusa uvrstio dio zatvorenim prostorima izbjegavajte zatvorene prostore osigurajte njihovu ispravnu ventilaciju uvođenjem moguće svježeg zraka piše njihovim internetskim stranicama koronavirus dominantno prenosi kapljičnim cdc aerosol službeno uključio načine prijenosa virusa stručnjaci mnogim zemljama mjesecima zagovaraju uvođenje rigoroznijih suzbijanje prijetnje aerosola početku pandemije spominjani javnozdravstvenim smjernicama njemačka zemalja stanovništvu službeno preporučuje otvaraju prozore prozračuju prostorije kancelarka angela merkel prošli mjesec rekla prozračivanje može najjeftinijih najučinkovitijih suzbijanje širenja pandemije njemački liječnik bernhard junge-hulsing ljudima savjetuje prozore drže otvorenima čak temperature padnu možete odjenuti pulover pritom hladno kazao prozračivanja potrebno rastjera aerosol preporučujemo potpunu recirkulaciju zraka prostoriji šest puta satu flahault direktor instituta globalnog zdravlja ženevskom sveučilištu šest puta satu imate vagonima tgv-a superbrzih vlakova zrakoplovu kvaliteta zraka dobra dodao većini zatvorenih prostora nemamo takvu razinu ventilacije otvoreni prozori naravno jedina ograničite broj borave istoj prostoriji ostajte predugo nosite masku cijelo vrijeme redovito perite ruke pokušajte govoriti vikati istaknuo flahault rijeka
637,2020-10-19,393 nova slučaja covid-19 3 novozaražena pgž posljednja 24 sata zabilježena 393 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 5070 571 pacijent bolničkom liječenju toga respiratoru 35 pacijenata ukupno posljednja 24 sata testirano 3636 istom razdoblju preminulo 11 primorsko-goranskoj županiji posljednja 24 sata potvrđena tri nova slučaja zaraze koronavirusom istom razdoblju 9 ozdravilo saznaje županijskog kriznog stožera rijeka
638,2020-10-20,"plenković predstavio nove mjere gospodarstvo 29 veljače 2020 imali točno 1542328 osiguranika 15 listopada imali 1545538 osiguranika 3210 osiguranika isplatili podacima hzz-a 6,85 milijardi kuna različite mjere očuvanje radnih mjesta dodaju otpisani doprinosi dolazimo 10 milijardi kuna učinili premijer andrej plenković konferenciji novinare banskim dvorima prenosi hrt kontekst epidemije koronavirusa treba smjestiti zbiva svijetu zaraženo 40 milijuna svijetu dva puta 10 kolovoza trend nastavlja neko vrijeme pronalaziti rješenja težim uvjetima osigurali gospodarsku aktivnost broj obolelih ubrzano raste hrvatskoj covida-19 hrvatskoj zaražene 26863 osobe imamo 5520 aktivnih četiri puta 1 listopada plenković prva odnosi skraćivanje vremena 70 smanjuje potrebna dokumentacija pojednostavila potreba potpora raste 2000 kuna 2800 kuna plenković predstavljajući nastavak očuvanje radnih mjesta krize izazvane pandemijom koronavirusne bolesti mjere trebale vrijediti 1 listopada kraja godine pokazali učinili očuvanje radnih mjesta sugrađane zaposlenike privatnom sektoru vlada učinila naši građani dobivaju plaće uspjeli turistička sezona bude solidna pritom zadržali optimistične trendove kreditnog rejtinga pogleda eurozoni plenković okolnosti budu drukčije znači promisliti drugim načinima poruka jasna obveze preuzimamo moramo ispunjavati postoje zaštićeni računi tri četvrtine primanja treba realno gledati ovu situaciju zaključio plenković andrej plenković rijeka"
639,2020-10-20,tri osobe zaražene koronom hnk ivan pl zajc odgođen dio programa obavještavamo hnk ivana pl zajca potvrđena tri slučaja zaraze koronavirusom oboljeli covida-19 opernog zbora čega njegove članice članovi odluci epidemiologa upućeni samoizolaciju toga naredna dva tjedna mogućnosti izvesti planiranu premijeru reprize opere carmen mozartov requiem javili hnk ivana pl zajca izbjegli gledateljice gledatelji drugih programa osjećaju nelagodno kazalištu uprava hnk ivana pl zajca procijenila ovoj situaciji najodgovornije najkorektnije odgoditi druge predstave bile repertoaru ovome tjednu vangelo del nemico 2110 plamteća voda 22 23 10 izvesti naknadno skorije vrijeme dramski baletni kazališni ansambli nastavljaju radom pripremama novih kazališnih programa studeni prosinac nastavku programa sljedećeg tjedna mogućim promjenama informirati javnost vidimo ponovno riječkom hnk ezona naslovljena opstanak započela našim kolegicama kolegama svima drugima pogođenima epidemijom želimo brže ozdravljenje oporavak navodi priopćenju rijeka
640,2020-10-20,covid-19 hrvatskoj pozitivno 16 uzoraka pgž 10 posljednja 24 sata zabilježeno 890 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 5519 574 pacijenta bolničkom liječenju toga respiratoru 32 pacijenta preminulo osam pacijentica ob bjelovar 1987 godište doznaje pacijentica imala komorbiditete primorsko-goranskoj županiji 640 testiranih 66 novozaraženih 24 osobe ozdravile županiji trenutno 195 aktivnih slučajeva imali tri novozaražene rijeka
641,2020-10-20,capak najavio nove mjere ravnatelj hzjz krunoslav capak objavio mjere iduće mogle uvesti aktualne epidemiološke situacije ravnatelj hrvatskog zavoda javno zdravstvo krunoslav capak smatra hrvatskoj potreban novi lockdown dodao postoji drugih mogućnosti mogle primjenjivati propisane mjere dodatno skraćivanje radnog vremena smanjenje broja okupljanja čak obiteljima napomenuo čini hrvatska najliberalnijim zemljama europi otkrio razmišlja uvođenju policijskog sata razgovarali planiramo uvesti poručio rijeka
642,2020-10-20,bradarić zatvorite hitno ugostiteljske objekte proljeća završiti totalnoj karanteni hrvatska kraja srpnja virus kontrolom kalkulirani rizik kojem govorio premijer plenković postao dvosjekli mač ljeta imate 50 zaraženih asimptomatični jako slabim simptomima virus mjesec dva neprimjetno širi populacijom nalati superširitelje okolnosti nađu kontaktu žalost europa nikad pratila kineske smjernice plesa virusom drugi val počeo turističkim zemljama otvaranjem granica dolaskom pretežno mladih svih krajeva svijeta uključujući zemlje bile svjetska žarišta zaraze spletom okolnosti radnika privremenom radu dolazi turističkih destinacija doprinijelo širenju zaraze industrijskoj europi popustite mjere automatski građanima promijenili mentalni sklop primjer navesti mlade češke ljetovanjem hrvatskoj vratili virus češku najgore ponašanje pospješuje širenje covid-19 virusa kraja srpnja povratkom mladih matične države virus geografski polagano širio sjeveru europe potaknut ljetnim mentalnim sklopom tim državama istraživanjima kontakata zaraženih prosjeku 2/3 zaraza dogodi ugostiteljskim objektima obiteljima tim povezane mladi zatim prenose zarazu roditelje drugu rodbinu dalje šire zarazu bolnicama staračkim domovima obrazovnim institucijama firmama itd talijanskim istraživanjima novi val zaraze počeo 8 onih drže parcijalno sabotiraju dio sprečavanja širenja covid-19 virusa prošloj kolumni naglasio listopad opasan stanovišta širenja zaraze ljetni mentalitet zatvoreni prostori potiču eksponencijalni rast zaraze epidemiolozi takvim okolnostima stanju pohvatati kontakte virus počinje širiti zatvorenim prostorima počinju puniti bolnice smrtnost leti nebo prostoriju 30 m2 nosioc zaraze 10 minuta može ispuniti svojim aerosolom kojem lebde mikrokapljice pune covid-19 virusa 2m razmaka 4m2 spasiti zaraze jedina zaštita maska zamjena zraka svakih 10 minuta zadovoljan posjetioc kafića vlasnik kafića važniji ostale hrvatske privrede institucija ispijanje pivice prijateljima zatvorenom prostoru jednako važno održavanje normalne nastave zdravstvena skrb svih onih ostalih uskraćeni istu ugostiteljski objeki ostanu otvoreni gledatelji nogometnim utakmicama drže propisani razmak sva ostala velika okupljanja uključujući crkvena važniji sudbine cijele države društva mentalitet boji virusa ostane doma raditi društveno prihvatljivo ponašanje vrijeme pandemije pune bolnice uzrokuju smrt drugih drže prijateljima ispijaju pivicu zatvorenim prostorima događa recimo ugostiteljski objekti imaju ventilaciju izmjenjuje zrak 10 min 6 puta jedan sat gosti ugostiteljskog objekta držati drugih propisanih 15m-4m2-maske vlasnik jednog kafića njegovim gostima nemoguće nametati mjere stalno upozoravati imamo mentalitet gostiju ostali ispaštali takvih 40 hrvatskoj starije 55 godina kojih 20 starije 65 godina imamo jako pretilih mladima dijabetes dobro raširen populacijom rizične skupine kraju postoji druga privreda može uništena pivice prijateljima ratu dobio bitku spasio ostale dobar vojskovođa žrtvuje dio ljudstva dio jedinica teške odluke trebaju donijeti vrijeme rijeka
643,2020-10-21,rožman atmosfera fantastična jednom igraču koronom rijeka 18:55 prvom kolu skupine europa lige dočekuje real sociedad vodeću momčad lige tim medijima prvo obratio rijekin igrač stjepan lončar veznjak rijeke reprezentacije izjavio velika čast zadovoljstvo ušli skupinu europa lige sastavljenu atraktivnih klubova jakih momčadi zaustavljamo svakoj utakmici tražiti svoju priliku prvog suparnika real sociedada znamo jaki prvih šest kola vodeća momčad jake lige obzirom bahate najave baskijskog kluba izjavio pričati žele reći trebali podcijeniti im terenu pokazati suprotno novinarima obratio arhitekt sadašnje rijeke trener simon rožman atmosfera momčadi fantastična najnovija vijest imamo jednog zaraženog igrača koronom velika stvar plasirali grupnu fazu europa lige jako veselim utakmici imamo jasnu viziju igre iznimno jakog suparnika položaj tablici primere jasno govori koga igramo međutim real sociedada nametnuti agresivnom igrom teren postaviti novi zaraženi igrač hendikep vidim ovom klubu rade pripremaju čeka želim uopće uzimati ispriku pozitivan rezultat trebat najbolja predstava svih ići pobjedu doživjeti tragediju izgubimo poletjeti euforiju pobijedimo zaključio rožman real sociedad simon rožman
644,2020-10-21,1424 slučaja hrvatskoj 63 pgž nacionalni stožer objavio najnovije informacije koronavirusu posljednja 24 sata zabilježena 1424 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 6459 622 pacijenta bolničkom liječenju toga respiratoru 38 pacijenata preminulo 11 istovremeno pgž zabilježeno 63 nova slučaja drugi dan redom broj zaraženih veći 50 bude isto dogodilo županijskog stožera najavljuju tražiti prelazak online nastavu školama rijeka
645,2020-10-22,novi rekord 73 novozaražena pgž posljednja 24 sata primorsko-goranskoj županiji zabilježena 73 nova slučaja zaraze koronavirusom području županije trenutno 303 aktivna slučaja ozdravilo 16 samoizolaciji 779 rijeka
646,2020-10-22,1563 nova slučaja hrvatskoj posljednja 24 sata zabilježena 1563 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 7380 661 pacijent bolničkom liječenju toga respiratoru 46 pacijenta preminulo 13 rijeka
647,2020-10-23,vedrana rudan kurviš korona usrani peru ruke tri puta jela jednom vrijeme svake nužde pola sata bidea trljaju međunožje operu ruke jasno morate vikati nervozni sjede baš hrvati hrvatice satima bideu mnogi nemaju govorim onima imaju piše vedrana rudan blogu imam služi pranje nogu spavanja ostane jedina hrvatskoj tušira svaki dan dobro dobro ima onih nemaju kupatilo govorim imate tuširam devet puta dnevno perem ruke tristo puta dnevno pročitala ljudskom tijelu treba koža hodam slobodna poput ptice gušt ući kinodvoranu jedina zahladilo drkadžije parkova preselile kino boje cinestara prisiliti drkanja pola sata ruke peru vrućom vodom tekućim sapunom masku stalno nosim licu skida četrdeset godina djeca znaju znam sigurna rizična dovode unuke čuvanje hvala bože doduše bake djedove čuvanje modernih unuka problem sjede pišu pišu pišu pitaju jesti piti bolesna pročačkaš povijest njihove bolesti skužiš pate kroničnog umora imaju brda domaće zadaće robijaši finskoj postoje domaće zadaće krešo rekla unuku odjebi domaće zadaće pobunite dignite revoluciju svijet ostaje dignite nonići revoluciju imate vremena moram riješiti pet stranica radnih zadataka hrvatskoga tri matematike naučiti trgovali brončanom dobu nastala vatra svojstva vode znao materinji jezik znao znao definiciju materinjeg jezika dijete plakalo zaguglala materinji jezik jezik zove materinski nona nona vrištao krešo popizdit strašno današnja djeca izražavaju prečula dignite revoluciju digla revoluciju sljedbenici ubija šostar vojskovođa zagrebačkom ratu korone šostar tom uglednom neurokirurgu nikad postao striptizeta plesala krilu predorgazmično kesio objektiv lice crveno poput kuhane cikle našli sliku nestala banskih dvora vojskovođa platio 13000 eura kuća puna umjetnina vrijede 300000 eura…suspektni kriminalac čuva korone naučio zaštiti spolnih bolesti mislim dragi zagreb korone brani zadrigli kurviš brane ostale smije vjerovati turbokatolici nikad čuli kradi liži striptizetu laži…čovjek nevin bude pravomoćno osuđen kovidnapoleonu sudi hrvatskoj doživotno nevini ukradenih vješali zidovima svojih vila priznajte ljubomorni slobodna strahom čekate mudro reći šostar tresete šostaru glavi motaju kurve viagra slike mogao skinuti zida naših korone praznih muzeja znam umiru bolest postoji umiru hrvatskoj umiru umiru umiru umiru jebeš umiru šostari življi ikad rijeka
648,2020-10-23,hrvatska 1867 pgž 87 novih slučajeva posljednja 24 sata zabilježeno 1867 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 8394 716 pacijenata bolničkom liječenju toga respiratoru 49 pacijenata preminulo 7 primorsko-goranskoj županiji istovremeno zabilježeno 87 novih slučajeva rijeka
649,2020-10-23,"21 znak sugerira možda preboljeli covid-19 moguće možda preboljeli covid-19 toga svjesni obzirom koronavirus zapravo ima spektar simptoma kojih blagi primjetni lako može zamijeniti nečim drugim bolest može proći nezapaženo nedijagnosticirano većina zaraze koronavirusom osjetit blage simptome najčešći visoka temperatura suhi neprekidni kašalj manji postotak osjetit ozbiljnije simptome objašnjava liječnik daniel atkinson 1 curenje nosa grlobolja atkinson navodi simptomi blagog slučaja covida-19 međutim budući ovi simptomi jako slični onima obične gripe pojedinih alergija mnogi upravo pripisali znajući možda imaju covid 2 gubitak mirisa okusa dožive gubitak okusa mirisa možda zaraženi koronavirusom simptom javlja drugim simptomima poput onih razlikuju prehlade javiti blagi simptomi poput bolova mišićima umor kontinuirani kašalj navodi atkinson jedan najneobičnijih simptoma oboljeli prijavljivali atkinson ističe najvećem broju slučajeva osjetila vraćaju šest tjedana 3 smanjeni apetit atkinson dodaje tijelo zaraženo virusom covid apetit može smanjen praćeno gubitkom okusa mirisa može otežati želju jelom pićem važno popiti tekućine tijelo borilo virusa minimalizirali simptomi pojašnjava atkinson 4 ostajete daha novi koronavirus virusna infekcija gornjih dišnih putova stvari poput kašlja upale grla daha pojaviti simptomi objašnjava atkinson ostajete daha obično čak mirujete mogao razlog zabrinutost trebali zatražili liječnički savjet 5 umor tijelo bori vrste infekcije troši energiju većina osjećati umorno letargično vježbati ići posao bolesni fitnes entuzijasti inzistiraju nastavku vježbanja borili bolešću kazao atkinson tijelu treba vremena fizički odmori imunološki sustav odmarajte odmaranje spavanje slabo osjećate ključni dio oporavka 6 lezije prstima dermatolozi primijetili ljubičaste lezije stopalima rukama nekih pacijenata infekcijom covida objasnila dermatologinja caroline nelson lezije najčešće nalaze inače asimptomatske djece mladih odraslih može izazvati svrbež izrazito bolne 7 konjunktivitis imali konjunktivitis mogla posljedica covida-19 izvještaja sugerira sars-cov-2 može uzrokovati blagi folikularni konjunktivitis inače razlikuje drugih virusnih uzroka izvijestila američka akademija oftalmologiju toga stručnjaci preporučuju nositeljima kontaktnih leća pandemije pređu naočale 8 proljev mučnina neke osobe covidom-19 imale gastrointestinalne simptome proljev mučnina razvili temperaturu navodi centar kontrolu prevenciju bolesti cdc 9 groznica imali groznicu iznenada pojavila brzo nestala mogao znak covida-19 svjetskoj zdravstvenoj organizaciji who 87,9 posto 55924 laboratorijski potvrđenih slučajeva koronavirusa prijavilo groznicu čineći daleko najčešćim simptomom 10 bolovi mišićima možda pomislili bol mišićima znak gripe jednostavno pretjerali nekom aktivnošću mora cdc-u bol mišićima simptom koronavirusa 11 osip koža prozor zdravlje osobe može pokazivati znakove infekcije covidom-19 objašnjava dr nelson ljubičaste lezije koži prijavljene pacijenata covidom kreću svrbeža bolnih kvrga rukama nogama važno napomenuti ovi kožni znakovi nespecifični znači povezati drugim infekcijama sustavnim poremećajima reakcijama lijekove važno potražiti liječnički savjet liječnika kaže dr nelson 12 dezorijentiranost pojedini oboljeli covida dezorijentacije zbunjenosti istraživanje pokazalo trećine hospitaliziranih pacijenata wuhanu kini pokazalo neurološke manifestacije bolesti uključujući gubitak ravnoteže koordinacije gubitak svijesti napadaje 13 suhi kašalj suhi kašalj jedan definirajućih simptoma covida-19 navodi who razlika mokrog suhog kašlja ime govori mokri kašalj stvoriti sluz suhi kašalj suh 14 groznica cdc uvrstio groznicu opetovano drhtanje listu simptoma koronavirusa ovi simptomi poklapaju vrućicom 15 glavobolja osjetite tešku glavobolju može upućivati covid-19 glavobolja može pojaviti presimptomatske simptomatske faze napredovanja covida-19 16 bol prsima kažu nastavljaju osjećati simptome mjesecima infekcije takvih simptoma palpitacije srca bol prsima nedostatak zraka ekstremni umor kognitivne poteškoće 17 gubitak govora pokreta osobe svih uzrasta imaju vrućicu kašalj otežano disanje nedostatak zraka bol prsima gubitak govora nemogućnost kretanja trebaju potražiti liječničku pomoć navodi who 18 zaboravnost iskustvo prethodnim oblicima koronavirusa sugerira dugotrajnih pacijenata može razviti depresija nesanica parkinsonova bolest gubitak pamćenja ubrzano starenje mozgu kaže dr majidfotuhi onima oporavljaju covida preporučuje redovito vježbanje smanjenje stresa poboljšanje sna smanjili moguće negativne učinke mozak 19 bolesni početkom godine bolesni siječnju veljači mislili pitanju gripa prehlada postoji mogućnost covid-19 budući izbijanja covida dogodilo vrhunca sezone prehlade gripe moguće borili koronavirusa znali 20 provodili vrijeme žarištima neko vrijeme proveli kojem ranih žarišta koronavirusa posebno zatvorenim restoranima barovima toga slabo osjećali mogao covid 21 blizini onih zaraženi blizini drugih dobili pozitivan test covid-19 velika vjerojatnost imali koronavirus istraživanjima ogromna količina asimptomatski dakle vašoj kući bolestan pokazivali simptome velika šansa zaraženi piše eat this covid-19 rijeka"
650,2020-10-23,sukob istarskog kvarnerskog kriznog stožera izvozi pgž koronu istru kolega kozlevac podijeli neke vijesti medijima mogao posavjetovati našom radnom skupinom marka borasa mandića šefa kriznog stožera pgž nervira izjava njegovog istarskog kolege dina kozlevca objavio mnogi zaraženi istrani zarazili riječkom studentskom klubu najjednostavnija stvar izjavio voce del popolo boras mandić reći slučajevi uvoze rijeke italije istina baš istina virus proširio kine istovremeno oglasio kozlevac zalaže oštrije mjere mogućnost nadzora ulaska izlaska istarske županije istra posljednja 24 sata ima 46 novih slučajeva covida čega tvrde 27 uvezenih glavnog grada kvarnera druge strane pgž zaraženo 102 marko boras mandić potvrdio krizni stožer škole poslao preporuke slučaju prekomjernog porasta slučajeva mogućnosti prelaska onlineu nastavu čelnici škola donijet odluku tom smislu temelju epidemiološke situacije preporučili prelazak učenje daljinu srednje škole osnovne razrede petog osmi institucijam dogovoru osnivačima dakle gradovima regijama odrede prelazak online nastavu dino kozlevac marko boras mandić rijeka
