ID,Date,Text
569,2020-09-19,kini pobjegla bakterija zaražene tisuće 3000 razboljelo sjeverozapadu kine 2019 bakterija pobjegla biofarmaceutskog laboratorija proizvodi cjepiva životinje objavile vlasti bruceloza bolest prenosi stokom životinjskim proizvodima općenito ljude zarazna može izazvati groznicu bolove zglobovima glavobolje ukupno 3245 pozitivno testu bakteriju testiranjima provedenima bijega bakterije laboratorija objavile zdravstvene vlasti gradu lanzhou središtu pokrajine gansu vlasti navele prijenosa bakterije čovjeka čovjeka državni laboratorij smješten gradu upotrijebio srpnju kolovozu 2019 svrhu proizvodnje cjepiva bruceloze dezinfekcijsko sredstvo kojemu istekao rok trajanja objavile vlasti neučinkovitog dezinfekcijskog sredstva sterilizacija potpuna bakterija prisutna plinskom otpadu tvornice biofarmaceutskih proizvoda uzgoj životinja gradu lanzhou kontaminirani plin proširio zrakom susjednog veterinarskog israživačkog instituta čega prosincu zarazilo 200 zdravstveni zavod lantzhou petak objavio bakterija općenito potječe ovaca goveda svinja laboratorij ove godine ispričao javnosti povučena dopusnica proizvodnju cjepiva bruceloze oboljeli početi listopada primati financijsku naknadu pretrpljenu bolest objavile vlasti rijeka
570,2020-09-19,14 novih slučajeva pgž primorsko-goranskoj županiji 14 novozaraženih koronavirusom 11 ozdravilo podacima epidemiološke službe nastavnog zavoda javno zdravstvo pgž području županije trenutno 103 aktivna slučaja mjerom samoizolacije 356 rijeka
571,2020-09-19,hrvatskoj 212 novih slučajeva posljednja 24 sata zabilježeno 212 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 2128 288 pacijenata bolničkom liječenju toga respiratoru 24 pacijenta preminulih rijeka
572,2020-09-20,9 novozaraženih pgž 12 ozdravilo pgž novozaraženo 9 12 istom razdoblju ozdravilo novozaraženih 7 kontakti zaraženih dvije osobe utvrđuje izvor zaraze rijeka
573,2020-09-20,197 novozaraženih hrvatskoj nacionalni stožer civilne zaštite objavio posljednja 24 sata hrvatskoj zabilježeno 197 novih slučaja koronavirusa broj aktivnih slučajeva povećao 2138 bolničkom liječenju nalazi 281 pacijent respiratoru 21 pacijent posljednja 24 sata 4 osobe preminule riječ 3 muške osobe 1945 godište kb dubrava 1936 godište kib dr fran mihaljevići 1937 godište ob dr ivo pedišić sisku 1 ženskoj osobi preminula ob šibenik 1939 godište rijeka
574,2020-09-21,2 novozaražene osobe pgž razred opatijske obrtničke škole samoizolaciji 2 osobe zarazile 11 ozdravilo pgž zadnja 24 sata samoizolaciji stavljen razred obrtničke škole opatiji naime zaražena učenicima kontaktu ostalim učenicima rijeka
575,2020-09-21,70 novih slučajeva 5 preminulo nacionalni stožer civilne zaštite objavio najnovije podatke koronavirusu hrvatskoj posljednja 24 sata zabilježeno 70 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 2002 297 pacijenata bolničkom liječenju toga respiratoru 24 pacijenta pet preminulo
576,2020-09-22,144 nova slučaja korone hrvatskoj virus ušao dom starije osobe delnicama zadnja 24 sata zabilježena 144 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1894 izvijestio nacionalni stožer civilne zaštite 278 pacijenata bolničkom liječenju toga respiratoru 24 pacijenta dvije osobe preminule pgž registrirano 10 novih slučajeva 5 ozdravilo zaraženima tri osobe doma starije osobe delnicama rijeka
577,2020-09-23,10 novozaraženih pgž situacija domu starije osobe delnicama kontrolom pgž posljednja 24 sata registrirano 10 novozaraženih istom razdoblju 28 proglašeno zdravim domu starije osobe dlenicama kojem pronađene tri zaražene djelatnice štićenica novozaraženih rijeka
578,2020-09-23,204 nova slučaja korone dvije osobe umrle posljednja 24 sata zabilježena 204 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1268 278 pacijenata bolničkom liječenju toga respiratoru 27 pacijenata dvije osobe preminule rijeka
579,2020-09-24,najgori dan pgž 36 novozaraženih 28 doma starije osobe delnicama najgori dan pgž broju novozaraženih čak 36 28 doma starije nemoćne osobe delnicama ukupno testirano 47 razdoblju protekla 24 sata 18 proglašeno zdravima rijeka
580,2020-09-24,232 nova slučaja hrvatskoj posljednja 24 sata zabilježena 232 nova slučaja zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1200 266 bolničkom liječenju kojih 24 respiratoru četiri osobe preminule rijeka
581,2020-09-25,domu umirovljenika delnicama 60 zaraženih korisnika medije izvijestio ravnatelj nastavnog zavoda javno zdravstvo pgž vladimir mićović lošoj vijesti prodora virusa delnički dom starije osobe dobra klinička većine zaraženih stabilna ozbiljnijih simptoma testirano 93 korisnika djelatnika 60 pozitivan nalaz koronavirus epidemiolozi posebnom pažnjom vode slučaj virus proširio doma mićović provedena dezinfekcija doma trijaže znači odvojeni nezaraženi oboljelih korisnika doma riječima glavnog epidemiologa dobrice rončevića koordinaciji kbc rijeka doma zdravlja zavoda hitnu medicinu svim zaraženima domu osigurana 24 satna liječnička skrb način uvedeno dežurstvo dvojice liječnika doma zdravlja kome štićenika stanje pogorša hitno prebačeni kbc većina blage kliničke slike ima asimptomatskih slučajeva rončević rijeka
582,2020-09-25,45 novozaraženih pgž 59 zaraženih domu starije osobe 2 osobe umrle primorsko-goranskoj županiji 45 novozaraženih kojih 31 doma starije delnicama ukupno tog doma 59 zaraženih pet doma trenutno hospitalizirano kbc-u ostalih 14 zaraženih kontakti ranije zaraženih dvije osobe umrle četiri ozdravilo rijeka
583,2020-09-26,hrvatska 212 novih slučajeva pgž 8 posljednja 24 sata zabilježeno 212 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1333 271 pacijent bolničkom liječenju toga respiratoru 25 pacijenata tri osobe preminule pgž registrirano novih 8 slučajeva virus ušao jedan manji dom starije osobe rijeci ozdravilo 5 rijeka
584,2020-09-27,190 novih slučajeva hrvatskoj posljednja 24 sata zabilježeno 190 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1316 280 pacijenata bolničkom liječenju toga respiratoru 23 pacijenta tri osobe preminule dvije osobe preminule kbc-u osijek muškarac 1945 godište žena 1954 godište kbc-u split muškarac 1950 godište 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježeno 16197 zaraženih novim koronavirusom kojih 272 preminule ukupno oporavilo 14609 toga 204 posljednja 24 sata samoizolaciji trenutno 9372 osobe ukupno testirano 292969 toga 3945 posljednja 24 sata
585,2020-09-27,pgž 19 novozaraženih primorsko-goranskoj županiji evidentirano 19 novozaraženih doma starije delnicama ukupno 66 zaraženih ustanove prebačen bolnicu korisnici domu temperature dobro javljaju epidemiolozi novozaraženih 12 kontakti prethodno zaraženih 7 istražuju izvori zaraze sedam ozdravljenih ukupno aktivnih slučajeva županiji 139 rijeka
586,2020-09-28,48 novih slučajeva posljednje 24 sata zabilježeno 48 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1180 291 pacijent bolničkom liječenju toga respiratoru 24 pacijenta preminulih 25 veljače 2020 zabilježen prvi slučaj zaraze hrvatskoj ukupno zabilježeno 16245 zaraženih novim koronavirusom kojih 272 preminule ukupno oporavile 14793 osobe toga 184 posljednja 24 sata samoizolaciji trenutno 9057 rijeka
587,2020-09-28,pgž zaražena 5 ozdravilo pgž protekla 24 sata zatražila 5 ozdravilo saznaje kriznog stožera jedina zaražena kontakt prethodno oboljelog
588,2020-09-28,stožer glasna muzika kafićima potiče širenje koronavirusa glazba ugostiteljskim objektima mogla tiša pokušalo smanjiti širenje koronavirusa naime saznaje jutarnji list nacionalnog stožera civilne zaštite kreću razgovore predstavnicima ugostitelja kojem pokušati dogovoriti smanjenje buke ugostiteljskim objektima trebalo pridonijeti smanjenje decibela zvučnika snizilo ton razgovora posjetitelja čemu ovisi kolika snaga širenja virusa hladnije vrijeme povećati broj onih kafićima restoranima sjediti zatvorenim prostorima obično glasna glazba sami gosti pojačavaju govor obzirom virus korone širi kapljično dijelom aerosolom svako pojačavanje govora vika pomažu širenju hrvatskim zakonima ugostiteljski objekti obveza minimalnim uvjetima predviđena glazba buka može 65 decibela jačina prosječnog razgovora međutim glazba kafićima glasnija razlozi kojih stožer namjerava doći suglasja ugostiteljima konačnici samima ide korist obzirom slučaju kafić registrira žarište može zatvoriti neko vrijeme razmišljanja stožera podupiru istraživanja znanstvenika kalifornijskog sveučilišta primjerice smanjenje glasnoće šest decibela prosječnom govoru može imati isti učinak sprečavanje širenja virusa udvostručenje ventilacije prostoriji povećanje glasnoće 35 decibela razlika šaptanja vike odašilje 50 puta čestica naime šaptanje stvara buku 35 decibela običan razgovor 65 glasan govor 75 vikanje 100 decibela 30 buke stvara gradski promet inače buka 100 decibela dopuštena noćnim klubovima hrvatskim zakonima stručnjaci upozoravaju koronavremenu prevelikog širenja kapljica virusom trebalo ograničiti zborsko pjevanje preporučuju tzv tihe zone svim zatvorenim prostorima visokog rizika poput čekaonica bolnicama posljednja 24 sata hrvatskoj zabilježeno 190 novozaraženih 3945 testiranih aktivnom bolešću trenutno 1316 pacijenta kojih 280 bolničkom liječenju čega 23 respiratoru rijeka
589,2020-09-29,novih 9 zaraženih pgž 9 ozdravilo primorsko-goranskoj županiji devet novozaraženih devet ozdravljenih županiji dalje 135 aktivnih slučajeva 462 osobe nalaze izolaciji broj testiranih uzoraka cca 600 dnevno situacija zaraženim korisnicima doma starije delnicama dalje dobra nepromijenjena korisnica vratila bolnice dom bolnici ukupno 12 doma današnjih novozaraženih pet kontakti prethodno zaraženih četiri utvrđuje izvor zaražavanja javlja županijski stožer primorsko goranska županije rijeka
590,2020-09-29,135 nova slučaja zaraze 3 osobe umrle nacionalni stožer civilne zaštite objavio nove podatke epidemiji koronavirusa hrvatskoj posljednja 24 sata zabilježeno 135 novih slučajeva zaraze virusom sars-cov-2 broj aktivnih slučajeva hrvatskoj ukupno 1158 274 pacijenta bolničkom liječenju toga respiratoru 26 pacijenata preminule tri osobe
591,2020-09-30,11 novozaraženih pgž umrle 3 osobe doma starije osobe delnicama području pgž zadnja 24 sata registrirano 11 novozaraženih 5 ozdravilo tri osobe preminule doma starije osobe delnicama rijeka
592,2020-09-30,213 novozaraženih umrlo pet hrvatskoj zadnja 24 sata zabilježeno 213 novih slučajeva zaraze koronavirusom umrlo pet broj aktivnih slučajeva iznosi 1256 izvijestio srijedu nacionalni stožer civilne zaštite aktivnim slučajevima 288 pacijenata bolničkom liječenju kojih respiratoru 23 pacijenta posljednja 24 sata testirana 6592 uzorka oporavilo 110 samoizolaciji trenutno 8155
593,2020-09-30,nacionalni lokalni stožeri uveli nove mjere nacionalni stožer civilne zaštite donio utorak 6 novih odluka privremenoj zabrani prelaska graničnih prijelaza republike hrvatske produljuje 15 listopada hrvatskim državljanima omogućit povratak hrvatsku odlazak zemlju kojoj rade borave primjenu uputa hrvatskog zavoda javno zdravstvo povratak matične države omogućit građanima država članica europske unije države članice schengenskog prostora država pridruženih schengenskom području članovima njihovih obitelji državljanima trećih zemalja osobe dugotrajnim boravištem temelju direktive vijeća 2003/109/ez 25 studenog statusu državljana trećih zemalja dugotrajnim boravištem osobama imaju pravo boravka temeljem drugih direktiva eu nacionalnog prava imaju nacionalne dugoročne vize prenosi jutarnji list stožeri jedinica lokalne samouprave zadužuju pojačani nadzor propisanih epidemioloških preostalih 5 doneseno zadarsku županiju dubrovačko-neretvansku varaždinsku županiju vukovarsko-srijemsku brodsko-posavsku županiju tiče dubrovačko-neretvanske županije produljuje odluka uvođenju nužnih područje županije 1 studenog varaždinsku županiju produljuje odluka uvođenju nužne epidemiološke mjere ograničenja svadbenih svečanosti 31 listopada vukovarsko-srijemska županija trajanju 14 uvodi nove mjere svim okupljanjima prisutno 50 vodi evidencija prisutnih osnovnim informacijama ime prezime broj telefona prisutnih svim društvenim javnim okupljanjima obvezno pridržavanje svih propisanih epidemioloških održavaju zatvorenom prostoru obvezno nošenje maski lice medicinskih maski organizatori sportskih natjecanja obvezni osigurati uvjete održavanje natjecanja pridržavanje svih propisanih epidemioloških sportska natjecanja zatvorenim prostorima održavati prisustva gledatelja ulaska javne ustanove stranke obvezne nositi masku lice medicinsku masku dezinficirati ruke preporuka umirovljenicima odlaze organizirana putovanja sudjeluju organiziranim okupljanjima većeg broja preporuka ograničavanja izlazaka korisnika prostora pružatelja usluga smještaja sustavu socijalne skrbi medicinskih drugih opravdanih razloga sukladno procjeni nadležne osobe rukovodi ustanovom objektom smještaja zabrana posjeta korisnicima domova starije nemoćne osobe brodsko-posavsku županiju donesene sljedeće mjere svadbenim svečanostima može prisutno 100 svadbene svečanosti održavati prostorima jednu prisutnu osobu može osigurati 4 kvadratna metra neto površine obzira broj prisutnih obvezno vodi evidencija prisutnih osnovnim informacijama privatnim svečanostima može prisutno 50 obzira broj prisutnih obvezno vodi evidencija prisutnih osnovnim informacijama pogrebima posljednjim ispraćajima može prisutno 50 sućut ožalošćenima smije izražavati bliskim kontaktom svim društvenim javnim okupljanjima obvezno pridržavanje svih propisanih epidemioloških održavaju zatvorenom prostoru obvezno nošenje maski lice medicinskih maski organizatori svih društvenih okupljanja vlasnici ugostiteljskih objekata odgovorni provođenje epidemioloških dužni vršiti pojačani nadzor pridržavanja propisanih epidemioloških zabrana posjeta korisnicima domova starije nemoćne korisnicima drugih ustanova socijalne skrbi pružaju uslugu smještaja zadarsku županiju donesena odluka utorka snazi izmijenjena odluka uvođenju nužnih epidemioloških kojom dozvoljavaju posjeti domovima starije nemoćne pridržavanje preporuka hzzjz-a prenosi jutarnji list rijeka
