ID,Date,Text
301,2020-04-27,svjetska zdravstvena organizacija pandemija koronavirusa daleko završetka generalni direktor svjetske zdravstvene organizacije tedros adhanom ghebreyesus pandemija koronavirusa gotova pandemiji konferenciji novinare svjetska zdravstvena organizacija dalje brine rastućih trendova africi istočnoj europi latinskoj americi nekim azijskim zemljama svim regijama mnogim zemljama tim regijama prijavljuju slučajevi smrtni slučajevi niskog ispitnog kapaciteta tedros virus poražen ujedinjeni ujedinjeni virus iskoristiti pukotine nastaviti stvarati pustoš životi izgubljeni dodao tedros
302,2020-04-27,šesti dan novozaraženih buseve obavezno maskama aktualnostima vezanim koronavirus ponedjeljak 27 travnja 2020 godine sjedišta primorsko-goranske županije izjave medijima dali župan zlatko komadina ravnatelj kbc-a rijeka davor štimac ravnatelj nzzjz pgž vladimir mićović načelnik pu pg tomislav dizdar župansija pročelnica zdravstvo đulija malatestinić prvi tjedan relaksacije ulazimo dobrim vijestima peti dan novih oboljelih trenutni broj izjednačio brojem oporavljenih zahvaljujem ljudima disciplini svima hvala budimo strpljivi vrijeme moramo oprezni nositi dalje maske smanjivati broj kontataka držati udaljenost početku župan komadina obavili razgovore autotrejom ići priopćenjem kojem propisano provesti djelo napravili truda autobusi određenih kategorija puniti polovice putnici morati imati maske osvrnuo mićović ponovno normalizirani javni gradski prijevoz rijeka
303,2020-04-28,markotić mjere koronavirusa trajati godinu kraće mjere uvedene zaraze koronavirusom bit snazi duže vrijeme godinu kraće ovisno pronalasku učinkovitog lijeka covida-19 ocijenila sarajevski dnevni avaz srijede ravnateljica klinike infektivne bolesti alemka markotić definitivno ove epidemiološke mjere prakticirati duže vrijeme mora priznati stare mjere naši učitelji razradili pokazale dobrim zemlje regije drže dobro srbije vjerujem zemlji situacija virusa brzo nadzorom kazala ravnateljica zagrebačke infektivne klinike intervjuu list upozorila treba nadati koronavirus usporiti širenje ljetne temperature sunca razdoblje kojemu provoditi vremena zatvorenih prostora ima svojih prednosti ljeta nagurani zatvorenom prostoru domovi provjetravaju mnogi godišnjim odmorima jedan način smanjuje mogućnost širenja zaraze smijemo pouzdati ljeto sunce neutralizirati koronavirus izjavila markotić istaknula kapljični virus dalje cirkulaciji smije izgubiti vida može ponovo javiti jesen pojavi sezonska gripa njena procjena učinkoviti lijek virus mogao dostupan otprilike godinu bude sreće možda ranije pojasnila lijek mora proći tri faze testiranja sigurnosti njegovu učinkovitost treba vrijeme iznimno važnim markotić ocijenila uspjeh hrvatskih liječnika znanstvenika izoliranju koronavirusa može karakterizirati ovim prostorima najavila temelju tih rezultata hrvatska stanju pomoći razvoju kliničkih studija cijepiva lijek pratiti uspješnost liječenja utvrditi imaju zaštitna antitijela svojoj krvi rijeka
304,2020-04-28,sveučilišta oxford stigle jako dobre vijesti koronavirusu sveučilište oxfordu pragu pronalaska cjepiva koronavirus piše new york times prvi krenuli testiranjima fazi testova ljudima bude redu sad pokazatelji cjepivo trebalo dostupno upotrebu rujnu sad testovi odrađeni majmunima obećavajući majmuni podijeljeni dvije grupe dobila cjepivo druga izloženi koronavirusu mjesec kasnije majmuni dobili cjepivo zdravi onima dobili cjepivo mnogi zaraženi rijeka
305,2020-04-28,sedmi dan novozaraženih pgž izjednačio broj bolesnih ozdravljenih sedmi dan redom novozaraženih pgž međuvremenu ozdravila izjednačio broj zaraženih ozdravljenih ukupno 35 rijeka
306,2020-04-29,koronavirusni užas ekvadora mrtvačnice pune tijela nagomilavaju sedam redova kupaonicama liječnici prvoj liniji jednom epicentra coronavirusa latinske amerike svjedoče svakodnevnim užasima susreću ekvadorskom gradu zdravstveni sustav urušio jednoj bolnici guayaquilu preplavljenoj pacijentima covid-19 osoblje moralo nagomilati tijela kupaonicama mrtvačnice pune kažu zdravstveni radnici drugoj liječnik svjedoči liječnici prisiljeni zamotati skladištiti leševe mogli ponovo koristiti krevete umrli ekvador zabilježio 23000 slučajeva koronavirusa 600 smrtnih slučajeva čemu guayaquil nazivaju latinoameričkim wuhanom daleko najgori pogođeni grad smatra stvarna cijena daleko veća šokantne slike tijela ostavljena ulicama ožujku travnju postala viralna poslal upozorenje sposobnost virusa sruši krhke zdravstvene sustave sustave mrtvačnica posebno zemljama razvoju 35-godišnja medicinska sestra prvoj bolnici govorila uvjetom anonimnosti rekla trauma onoga vidjela utjecalo profesionalno osobno ožujku izbila zdravstvena kriza svaka medicinska sestra prešla brigu 15 pacijenata 30 razmaku 24 sata puta morali zamotavati tijela čuvati kupaonicama rekla medicinska sestra tijela naslagana šest sedam redova došli sakupljati kaotične scene potvrdila 26-godišnju kolegica medicinska sestra mrtvih kupaonicama mnogi ležali podovima mnogi mrtvi foteljama rekla zdravstveni sustav guayaquilla urušio pritiskom koronavirusa čini ima katastrofalne učinke prvoj polovici travnja provincija guayas glavni grad guayaquil zabilježila 6700 smrtnih slučajeva tri puta mjesečnog prosjeka pretpostavlja stvarni broj smrtnih slučajeva covid-19 daleko veći službenog broja 600 predsjednik lenjin moreno priznao službeni coronavirusni podaci ecuadora razlikuju stvarnih podataka 28-godišnji liječnik drugoj bolnici guayaquilu inzistirao anonimnosti iznio sličnu tmurnu sliku zdravstvenih službi krizi tijela hodnicima hitne službe mrtvačnica puna liječnik opisujući 20 25 leševa čekaju budu odvedeni skupimo zamotamo leš spremimo mogli dezinficirati krevet sljedećeg pacijenta dodao vratio kući 24-satne smjene bolile noge pokušao odmarati puca noćna mora pandemija nesrazmjernom snagom pogodila ekvador 70 posto slučajeva ekvadora potječe obalne provincije guayas uključuje guayaquil lokalna procjena broja smrtnih slučajeva koronavirusa ožujka travnja temelju uobičajene količine smrtnih slučajeva pokazuje smrtne posljedice povezane virusom premašile 7000 guayaquilu brojevi veći onoga vlada želi prepoznati juan jose illingworth ekvadorski matematičar kolumnist novina proučio podatke groblja izračunao umire obično slučaj analizom illingwortha guayaquil pretrpio 6948 vjerojatnih smrti povezanih koronavirusom 21 ožujka 22 travnja 217 dan normalnim nepandemijskim okolnostima očekuje guayaquilu svaki dan umrijeti 38 vrhunac krize illingworth 6 travnja vjerojatna smrtnost virusa narasla 460 dodatno opterečujući preplavljene bolnice mrtvačnice pogrebne ustanove izuzetna vrućina vlaga tropskog guayaquila grad nalazi razini mora 245 km južno ekvatora očito spriječile zarazu moglo potkopati tvrdnje američkog predsjednika donalda trumpa drugih toplije vremena sjevernoj hemisferi usporiti stopu zaraze rijeka
307,2020-04-29,osmi dan novozaraženih pgž pgž osmi dan novozaraženih koronavirusom broj zaraženih našoj regiji postepeno smanjuje trenutno 35…uskoro opširnije… rijeka
308,2020-04-29,anketa velika većina riječana cijepljenja koronavirusa trenutno svijetu razvija 70 mogućih cjepiva koronavirusa tri kandidata fazi testiranja pacijentima objavila svjetska zdravstvena organizacija napredak razvijanju cjepiva odvija neviđenom brzinom čini infektivni patogen suzbijen isključivo zaštitnim mjerama farmaceutska industrija nada smanjiti vrijeme potrebno cjepivo nađe tržištu žele naći cjepivo iduće godine uobičajen vremenski period razvoj ispitivanje početak masovne proizvodnje vakcinacije stanovništva 10 15 godina zanimalo riječani misle cjepivu cijepiti postane dostupno dosadašnjim rezultatima ankete kojoj facebooku 24 sata pristupilo 3 tisuće korisnika velika većina želi cijepiti jednom cjepivo bude dostupno glasati anketi možete 6 koronavirus rijeka
309,2020-04-29,koronavirusnih restrikcija britaniji karcinoma moglo umrijeti 18 tisuća nametnutih restrikcija epidemije koronavirusa velikoj britaniji idućih godinu raka moglo umrijeti 18 tisuća prethodnom razdoblju testiranja dijagnoza odgođenog liječenja stoji istraživanju objavljenom srijedu odgovor epidemiju uključuje suspenziju ograničenje rada onkoloških drugih bolničkih odjela mogao dovesti 50 posto umrlih karcinoma idućih dvanaest mjeseci proizlazi istraživanja data-can-a university collegea london ucl podaci najvećih onkoloških klinika govore 76 posto izdanih uputnica hitni bolnički prijem pad 60 posto broju termina kemoterapiju uvođenja strogih restrikcija ožujka trebaš posao možeš početi zarađivati novac kuće naši rezultati pokazuju ozbiljan potencijal nastanka neželjenih posljedica odgovora pandemiju covida-19 može negativno utjecati pacijente karcinomom drugim zdravstvenim problemima rekla glavna autorica članka alvina lai instituta medicinsku informatiku ucl-a ključno prepoznamo pacijenti ugroženi ispravno pristupi njihovom liječenju rekla lai ravnatelj instituta medicinsku informatiku harry hemingway ustvrdio ukupni učinak izvanrednog stanja covida-19 smrtnost pacijenata rakom mogao značajan faktora uključujući rapidnu promjenu protokola dijagnosticiranja liječenja mjere socijalne distance promjenu obrazaca traženja medicinske pomoći ekonomske učinke covida-19 smrtne slučajeve povezane infekcijom koronavirusom hemingway rijeka
310,2020-04-29,povećan broj oboljelih koronavirusa proboja kbc split novooboljelih hrvatskoj protekla 24 sata 15 veći broj minulih svega proboja virusa kbc split ukupno hrvatskoj zabilježeno 2062 slučaja koronavirusa provedeno 34476 testova čega 899 posljednja 24 sata preminule 4 osobe tri splitu zagrebu osobe starije dobi pitanje razlozima moguće ponovni postroženje ravnatelj hzjz-a krunoslav capak bitan ukupan broj novooboljelih trendovi način zarazili broj njihovih kontakata slično rijeka
311,2020-04-29,paul bradbury hrvatska postati bolje korone počinjem vjerovati svu zdravstvenu prijetnju virusa pad gospodarstva probleme mentalnog zdravlja moguće postkorona hrvatska zapravo postati bolje život počinjem vjerovati piše paul bradbury total croatia news poznajete pogođena koronavirusom odvojite vremena razmišljanje radite dopustite ispričam priču legendarnom puncu franku ključni dio mog razmišljanja postkorona hrvatska mogla trebala postati bolja hrvatska trenutno imamo franku lako životu nikad čuo žali 10 djece selu brusje hvaru franko svaki dan morao pješačiti škole gradu hvaru udaljenu 6 km kući ponovo 6 km odjeća iznošena hrana oskudna luksuzi rjeđi životu trošio jedan 50 godina uštedio malu svotu novca kupio 360m2 poljoprivrednog zemljišta brdu ispunjenom drvećem pogledom stari grad jelsu mislili lud bacao novac franko znao imao dugoročnu viziju budućnosti komad komad kat kat polako gradio svoju obiteljsku kuću zajedno apartmanima iznajmljivanje prihodom kojeg financirao izgradnju sljedećeg kata kredita godine godinu rata došao 1991 godine franko kupio zemljište uzgajao hranu prehranio obitelj slučaju neizbježne ratne restrikcije postanu stvarnost ljubio zemlju susjedne parcele kupio sljedećim godinama svakodnevno provodio sat 30 godina kasnije proizvodi veliku količinu hrane kojom hranim korona krize svo četvero djece poslao sveučilište priliku imao život odvija slično turizam ovog ljeta smanjen životni temelji zdrav način života prekrasnom otoku kojeg odlazi domaću hranu vino maslinovo ulje ostaje izuzetno poštujem svekrva svega postigao skromnog početka poželim dobio zeta čovjek zemlje masne pive punac dokaz hrvatskoj može voditi zdrav ispunjen život temelji samoodrživosti kupnji lokalnih namirnica tema kupovine lokalnog širi cijelom svijetu korona prisilila temeljito preispitivanje svakog aspekta života prisilna samoizolacija ponovna procjena naših životnih stilova iskustvo čišćenja mnoge shvatili im potrebno preživljavanje viška stvari njihovom životu nepotrebno neke stvari možda zauvijek promijeniti poput povećanih zdravstvenih putovanja korona hrvatskoj donijela pozitivnih stvari pogotovo njezini iskoriste ove mogućnosti neočekivanog izvora nadam očekujem postkorona hrvatska bolje razloga optimizam napravio prvi zoom intervju životu slavonskim poljoprivrednikom poduzetnikom čija obitelj 40 godina proizvodila prerađivala hranu regiji nekad hranila hrvatsku velik dio bivše jugoslavije čekam objavim intervju priču najzanimljivijih stvari učinio intervjuu razgovarali razlikama uzgoju hrane slavoniji bogata regija proizvodnji hrane slavoniji može slavonija jednom nahraniti hrvatsku možda njezine susjede pitao očito rješenje uključivati ​​malo riječi razmislite trenutak doba turista masovno šalju svoju gotovinu trebamo čekati dođu dolazi svome kraju zaboravimo prošlost pogledajmo hrvatsku jedan velikih pozitivnih utjecaja ove krize velik broj počeo kupovati lokalno mali opg-ovi proizvode stavljaju raspolaganje društvenih mreža naručuju hvaru postoji sjajna opcija isporuku lokalnih proizvoda interneta pokriva hvar vis šoltu približava ideji uzgoja kupovine lokalnog hrvatska ima izvrsnu hranu shvaća ludost uvoza proizvoda možemo uzgajati sami mislim karlovačka županija prošlog tjedna najavila sredstva razvoj neiskorištenog obradivog zemljišta tehnologija prijatelj kupovine domaćeg nove distribucijske mreže učinit izvrsnu hrvatsku domaću proizvodnju dostupnom krajnjem korisniku vratiti hrvatski poljoprivredni kapacitet lako isto nemoguće nadolazeće nezaposlenosti stvorit radna mjesta kraju izvoz otprilike 18 mjeseci napisao članak nazivom hrvati ikad ujediniti napadnuti zemlja ulice glavnog grada može primiti 550000 dočekali heroje svjetskog kupa nimalo slične brojke pitanju prosvjedi hrvati jako žale načina upravljaju ovom zemljom žale kafićima ogromnom vojskom virtualnih ratnika natjerati fizički marširaju zagreb prosvjeduju zahtijevaju promjene jednostavno događa manjem broju jedan razloga život hrvatskoj mnogima zapravo predobar hrvatska ima jednu najviših stopa vlasništva kućama svijetu ugodno vrijeme krize ima žive turizma zarađuju dovoljno 4-5 mjeseci godini moraju raditi ostatak godine vlasništvo kućom sposobnost uzgoja hrane ostaje laki dohodak mnogima ostao zauvijek čak 300000 izgubljenih radnih mjesta predviđenih odgovor početne vladine ekonomske mjere jasno život ugodan dovoljno težak hrvati dovoljno osposobe učiniti najboljih inicijativa posljednjih godina hrvatskoj udruga glas poduzetnika glas poduzetnika okupljalište privatni sektor broji 60000 članova postigla veliki uspjeh svojim usuglašenim pritiskom vladu učinkovite mjere reforme ove korona krize ljude ulici hrvatskoj pitali hrvatska vlada nositi njom osjećali samouvjereno najboljih stvari dogodila hrvatskoj ostala sigurnom uklanjanje prethodnog ministra zdravstva navodnih nova omiljena riječ nepravilnosti njegovom portfelju imovine hrvatska dobila novog ministra zdravstva vilija berosa posvećenog kvalificiranog odlučnog transparentnog komunikativnog pristupačnog postoji zemalja suočile zdravstvenom prijetnjom korone poput hrvatske primjer berosa njegovog tima pokazao moguće viđa ministar narod trenutačno raspoloženje zemlje zahtijevat uhljebistan zvijer ubijanje trebati korone ekonomske katastrofe nikad postojala bolja prilika potaknu promjene uklonite uhljebistan vratite korijenima hrvatske angažiranom dijasporom spremnom ulagat budućnost hrvatske nevjerojatno svijetla borba uhljebistana ima snažniji saveznik digitalizaciju transparentnost kriza ubrzati digitalizaciju hrvatske uklanjanje potrebe tolikim procesima neučinkoviti dolaze zdravstvenim infekcijskim rizikom pomažu financiranju uhljebistana era nabujale birokracije onih dragih biljega posuđenom vremenu vide lakše učiniti stvari interneta učinkovitije uspostava postkoronske digitalne croatia 20 ubrzati šalio djecom dan išao školu koristili kredu ploču čega naravno sjećaju djeca 5 godina prisilna prilagodba školovanja weba velikoj mjeri predstavlja veliki uspjeh nudi neke intrigantne mogućnosti napredak razvoju kućnog obrazovanja pristupu boljem obrazovanju drugih zemalja stavite današnju hrvatsku stranu trenutak zamislite novi model uspijemo riješiti većinu uhljebistana vidim otprilike izgleda 1 poljoprivredni sektor zapošljava mnoge hrani zemlju generira izvoz sustav dostavu kućnu mrežu dovodi najbolju hrvatsku kvalitetu izravno vrata 2 it sektor procvjetati omogućavajući hrvatskoj stvaranje lokalnih radnih mjesta ostvarivanje značajnog prihoda 3 zemlja kojoj masovni turizam stvar prošlosti kojoj domaći turisti priuštiti mirniju obalu prihvatljivijim cijenama 4 država čija izvanredna prirodna ljepota magnet eilte masovni turizam zaboravimo medicinski turizam jedan neiskorišteni dragulj hrvatske 5 država čija izuzetna prirodna ljepota jedinstveni životni stil čine raj digitalne nomade udaljene radnike niša eksplodirati narednim godinama država oslanjati vlastite resurse kojoj sretnih njihove lokalne zajednice baš franko štete nanijeti okolišu usporedbi našim trenutnim praksama strategijama
312,2020-04-30,"dokazano lijek znatno pomaže liječenju korone oboljeli covida-19 uzimali lijek remdesivir oporavili 30 posto brže onih placebu pokazuje veliko američko kliničko ispitivanje rezultati objavljeni srijedu prenose svjetski mediji prvi kliničko ispitivanje provedeno poštivanje zlatnih pravila kliničkih ispitivanja testiranja lijeka kontrolnu skupinu dovoljno velikom uzorku pokazalo djelotvornost lijeka covida-19 američki nacionalni institut alergiju zarazne bolesti niaid vodio istraživanje objavio pacijenti uzimali lijek oporavili 31 posto brže onih placebu korištenje kontrolne skupine ispitanika istraživanju djelotvornosti lijeka vjerodostojni način provjere stvarnih učinaka lijeka kontrolnoj skupini dobivaju lijek neutralni pripravak omogućuje zdravlje usporedi skupinom prima testirani lijek utvrdi postoji učinak lijeka koristi kontrolna skupina poboljšanje zdravlja pacijenata uzimaju lijek može sigurnošću utvrditi posljedica lijeka naprosto sami brže oporavili prosječno vrijeme oporavka pacijenata liječeni remdesivirom 11 usporedbi 15 trajao oporavak onih kontrolnoj skupini objavilo institut niaid čelnik anthony fauci istaknuo srijedu podaci pokazuju jasan značajni pozitivni utjecaj lijeka skraćivanje vremena oporavka važan dokaz lijek može blokirati virus istraživanje sugeriralo pacijenti tom lijeku imaju izglede umrijeti razlika mala stopa smrtnosti 8,0 posto remdesiviru odnosu 11,6 posto placebo skupinu istraživanje počelo 21 veljače obuhvatilo 1063 osobe 68 lokacija sad-u europi aziji istraživanja pacijenata liječnika znao prima remdesivir neutralni pripravak uklonila kakva pristranost znanstvenici objavili etičkih razloga željeli čekati objavom rezultata istraživanja čekati znanstvenu recenziju potvrdili djelotvornost lijeka smatrali svim oboljelima covida-19 uključujući onima kontrolne skupine treba omogućiti pristup lijeku peter horby epidemiolog sveučilišta oxford uključen studiju kazao afp moramo vidjeti pune rezultate bude potvrđeno fantastični rezultat velika vijest borbi covida-19 proizvođač lijeka gilead objavio srijedu rezultate svoga istraživanja 397 oboljelih teškog oblika covida istraživanje provedeno kontrolnu skupinu tvrtka željela proučiti sigurnost lijeka nuspojave pet deset primjene remdesivir lijek ranije testiran liječenje ebole pokazao učinkovitim djeluje izravno virus glumi jedan građevnih elemenata rnk dnk ulazi genom virusa blokira razmnožavanje rezultate pozdravili brojni znanstvenici upozoravaju njegove koristi relativno umjerene prvi dokaz remdesivir ima stvarne koristi dramatične kaže stephen evans londonske škole higijenu tropsku medicinu podaci obećavajući obzirom postoji lijek covid mogli dovesti brzog odobrenja remdesivira kaže babak javid medicinskog fakulteta tsinghua pekingu pokazuju remdesivir magično rješenje dosadašnja istraživanja toga lijeka daje intravenski provedeno wuhanu pokazala kontradiktorne rezultate istraživanju malom uzorku 237 ispitanika wuhanu lijek pokazao djelotvornim slučaju pacijenata respiratorima objavljeno časopisu lancet istraživanje kojemu kontrolna skupina kraju prekinuto toga mnogim stručnjacima odvijalo premali broj ispitanika rezultati pouzdani rijeka"
313,2020-04-30,kini počeo drugi val pandemije koronavirusa kini svakodnevni život vratio normalnosti krivulja novih slučajeva zaraze početka travnja konstantna nuli pokazuje aktualna grafika američkog sveučilišta johns hopkins stižu vijesti novim slučajevima pokrajini heilongjiang sjeveroistoku kine kojih pučanstvom širi strah novog vala zaraze jasno heilongjiang razvija novi hubei pokrajina kojoj wuhan op ur izjavio jedan stanovnik jugozapada pokrajine dw najvećem gradu pokrajine hubei wuhanu počela epidemija 2019 godine piše deutsche welle sredine travnja navodima državne zdravstvene komisije pokrajine heilongjiang gradova registriran prostorno vremenski učestaliji broj slučajeva zaraze takozvanih clustera žarišta zaraze trenutno podaci 29 travnja pokrajini ima 553 potvrđena slučaja covida-19 toga 386 slučajeva kineza vratili kući rusije objavljivanja vijesti žarište zaraze postala bolnica gradu mudanjiangu 18 travnja vlasti pooštrile kontrole gradskih četvrti 26 travnja stanovnici grada mudanjianga pozvani stanove napuštaju nužno gradska uprava online objavila uputu svako kućanstvo odabere osobu jakog imunosnog sustava obavljati kupovinu dalje obavijesti gradske uprave kaže 27 travnja gradska uprava slati timove ophodnju kontrolirati pridržavanje discipline skupine tri osobe bit uhićene elektro-romobili smiju koristiti cestovnom prometu privatni automobili koristiti posebnim dopuštenjem ulazak stanovnika drugih dijelova pokrajine heilongjiang grad mudanjiang zabranjen većina prodavaonica zatvorena iznimke male trgovine prehrambenih proizvoda svakodnevnih potrepština jedan stanovnik izjavio dw većina stanovnika sumnja službene brojke vjeruju bezuvjetno tim brojkama zna vlasti cijeli grad staviti karantenu uvesti zabranu izlaska jednostavno znamo donose takve odluke političkih razloga temelju znanstvenih činjenica pišu pekinške narodne novine glavnom gradu pokrajine harbinu ima deset milijuna stanovnika registrirano žarišta infekcije bolnica jednom slučaju jedan 87-godišnji pacijent zarazio 78 druga veličini bolnica gradu harbinu morala privremeno zatvorena harbinu očito uvedene stroge mjere mudanjiangu jedan stanovnik predstavio izjavo dw mjesni odbori sad izdaju iskaznice stanovnici moraju staviti svoju fotografiju iskaznicu moraju pokazati žele ući svoju stambenu četvrt dojam kontrolira jako strogo lokalne tržnice rade čemu ulici nose zaštitne maske razliku huanga mudanjianga ima povjerenja vlasti mislim harbinu vlasti imaju stanje kontrolom krivotvorile podatke covidu-19 naštetilo ugledu vlade stanovnici pokrajine heilongjiang suočeni nepovjerenjem drugih dijelova kine huang mudanjianga govori dw učestalim negativnim postovima društvenim mrežama strahuje stanovnici heilongjianga sad teže naći posao drugim dijelovima zemlje jednog njegovoga poznanika vrijeme vrhunca epidemije radio kuće šef prošlog tjedna poslao kući pojavio radnom mjestu susjednoj pokrajini shandongu rijeka
314,2020-04-30,deveti dan redom korone pgž primorsko-goranska županija bilježi deveti dan novog slučaja koronavirusa dalje izjednačen broj trenutno bolesnih ozdravljenih iznosi 35 slučaja
315,2020-04-30,ponedjeljka otvaraju frizerski saloni mjere morati poštivati frizeri kozmetičari pedikeri brijači uslužne djelatnosti fizički kontakt izražen ponovno otvaraju salone ponedjeljka pandemije koronavirusa zatvoreni mjesec hrvatski zavod javno zdravstvo hzjz njihovim strukovnim udrugama poslao epidemiološke preporuke morati poštivati preporuke kraja usuglašene cehovskim udruženjima hrvatske obrtničke komore hok frizeri kozmetičari poprilično zadovoljni tim preporukama frizerski saloni doznaje jutarnji list raditi način fizička distanca klijentima prostora morati metar pol ograničenja obzirom broj stolica imaju narudžbe telefonske ulazu dezinficirati ruke svake mušterije morat dezinficirati sav pribor prostor ogrtači morati jednokratni koristiti papirnate bacati postojeće imaju morati prati svakog klijenta moći dalje koristiti ručnike inače prati svake mušterije vrstu frizura kosa morati prati klijenti sami odlučivati frizeri nositi zaštitne maske rukavice preporuka mušterije salone dolaze maskom preporuka frizeri svakog klijenta mijenjaju masku zapravo jedina primjedba frizeri imaju naime postoje muške frizure gotove 15 30 minuta ženske rade dva sata tom smjeru tražiti izmjene moraju baš svake mušterije mijenjati maske dva tri sata preporukama svjetske zdravstvene organizacije pleksiglasi postavljati pultove jako zadovoljni mjerama drago hok uključen izradu preporuka kaže boris lukovnjak predsjednik ceha frizera hok-a zadovoljni kozmetičari maseri preporuka distanca klijentima bude metar pol obično slučaj svaki klijent ima svoju kabinu im problem epidemiološke mjere zapravo skladu onim radili dezinfekcija svake mušterije zbrinjavanje infektivnog otpada kozmetičara rad rukavicama korištenje jednokratne papirnate zaštite roli ručnika peru svake mušterije maske nosili prehlađeni nositi stalno preporuka klijenti nose maske kaže antonija tretinjak zagrebačka kozmetičarka ceha frizera kozmetičara hok-a rijeka
316,2020-04-30,riječki 'zajc ' vrijeme koronakrize djelatnici tehnike obnavljaju unutrašnjost zgrade pandemija koronavirusa zaustavila kazališnu djelatnost zaustavila rad djelatnika hnk ivana pl zajca jednako mnogi iskoristili vrijeme izolacije inače pronalazili vremena djelatnici tehnike riječkog hnk dane kazališnog programa iskoristili obnovu unutrašnjosti zgrade dokazali poštivanje svih uputa nacionalnog stožera može toga napraviti publika najčešće svjesna kompleksnosti nevidljivog tehničkog pogona tehničke podrške pojedine predstave primjer odigrava izvedba mjuzikla evita opera tristan izolda tosca baleta orašar dramskog spektakla vježbanje života drugi pozornici nje svaki korak izvedbe prati 30 djelatnica djelatnika kazališne tehnike pozornica kojoj inače svakodnevno nizu odvijaju probe izvedbe predstava slobodna djelatnici tehnike iskoristili prigodu obojali svježe obojana orkestralna dvorana upravo uređuju solističke garderobe obojani montirani novi zvučnici dvorani položeni brojni kablovi ožičenja kablovi potrebe tehnike postavlja upravljački dio scenskog monitoringa sklanjaju kablovi loža portala izrađeni brojni idejni projekti dokumentacija izvedenih radova konačno vremena spuštanje velikog središnjeg lustera iznimno pažljivo čišćenje promjenu žarulja obavljen drugih radova pronađeno praktičnih rješenja olakšati ubrzati budući rad dug popis svega onoga ovom razdoblju obnovili djelatnici službe tehnike riječkog hnk dobrih vijesti imamo radovima provodi grad rijeka završena sanacija uređenje toaleta završnoj fazi radovi uređenju trga kazališta završi epidemija zajc spreman rijeka
317,2020-05-01,švedski model čarobni štapić borbu koronavirusa svjetska zdravstvena organizacija velikodušno hvalila ove pandemije kina singapur irska primili pohvalu rješavanje krize koronavirusom vidiku nova prekretnica širenje infekcije postupno prekida uključujući drakonske mjere zatvaranja who promiče švedski način postupanja švedska predstavlja budući model…ako želimo vratiti društvu kojem nemamo karantene mike ryan who-a pohvalivši način šveđani sami reguliraju piše bloomberg švedski pristup razlikuje onog drugih zemalja francuske italije sjedinjenih država kine velika javna okupljanja zabranjena restorani barovi škole ostaju otvoreni socijalno distanciranje potiče radije provodi povjerenje javnost veliko isto povjerenje javnosti strategiju čini šveđani zadovoljni globalnom pažnjom mnoge zemlje počinju snalaziti švedski način izjavio usa today anders tegnell glavni epidemiolog zemlje američki predsjednik donald trump nesumnjivo iznerviran pričama američkim medijima hvale šveđani ovog tjedna poentirao napominjući visoku cijenu šveđani morali platiti smislu smrtnih slučajeva covid-19 švedska ima 2586 mrtvih usporedbi danskom 452 norveškom 207 uzimajući obzir stanovništvo švedska pretrpjela smrtnih slučajeva milijun odnosu sjedinjene države smrti broje isti način gleda smrtnost svih uzroka bolja stvarne razine smrtnosti koronavirusa švedska početka godine pogođena visokim viškom smrtnih slučajeva pokazalo europsko tijelo prati ove statistike danskoj niski kontraargument švedska prihvatila smrti zamjenu pokušaj bržeg postizanja grupnog imuniteta zaštite gospodarstva totalnog kolapsa velikih zemalja europi strožim mjerama pretrpjelo smrtnih slučajeva veću ekonomsku štetu švedske smatrali nemaju drugog načina oslobode pretrpane bolnice problem švedska primjerice francuska procjenjuje karantena spasila 60000 života znamo imuniteta stekli šveđani službeno izvješće kojem procjenjuje trećina stanovništva stockholma razviti antitijela virus 1 svibnja povučeno pogreške znamo švedsko iskustvo epidemijom covid-19 iznimno druge zemlje zabilježen porast broja smrtnih slučajeva domovima skrb procjenjuje nastupila približno tri smrtne slučaja virusa očekivalo osoblje samoregulirati izvještajima činilo isto rođacima im zabranjeni posjeti šveđani imali nedostatak sustavnog testiranja nestašice opreme možda stvari bile demografskih kulturnih navika šveđana populacija dugo distancira načina polovice zemlje živi kućanstvima osobe rad kuće uobičajen pristup brzom širokopojasnom pristupu omogućen svugdje vrijeme prolazi šveđani postaju ravnodušni pravila distanciranja pokazuju slike prepunih restorana javnozdravstveni službenici upozorili ponašanje stockholmu zaprijetili zatvoriti kafiće restorane istovremeno radnici migranti zemlji zaraženi nesrazmjernom broju nedavnom nacionalnom istraživanju samoreguliranje izgleda ambiciozno imigrantske zajednice nedostaje pristup informacijama švedska može pokazati relativnim pobjednikom načinom pristupa pandemiji posebno ekonomski doći kraćeg ozbiljnog usporavanja svojih europskih susjeda kaže torbjorn isaksson analitičar nordea banke razveseliti kritičare zaključavanja poput švedskog industrijalca jacoba wallenberga ožujku upozorio dugoročnu štetu dubokog zamrzavanja gospodarstava međutim zaključak velika pobjeda gospodarstvo kojem trgovina čini 89 bdp-a dvojben obzirom usporavanje trgovinskih partnera europske unije jedinstvenom tržištu paralizirano strahom virusa obzirom stigli kraja ove pandemije škodilo razboritosti danski filozof soren kierkegaard jednom život može razumjeti unatrag mora živjeti približavamo prekretnici krize primamljivo gledati unatrag izdvojiti pobjednike model treba slijediti znamo sljedeće dogoditi proživio uključuje švedsku rijeka
